"","BvNiv2","bio_mn1","bio_std1","bio_cv1","bio_mn2","bio_std2","bio_cv2","bio_mn3","bio_std3","bio_cv3","bio_mn4","bio_std4","bio_cv4","bio_mn5","bio_std5","bio_cv5","bio_mn6","bio_std6","bio_cv6","bio_mn7","bio_std7","bio_cv7","bio_mn8","bio_std8","bio_cv8","bio_mn9","bio_std9","bio_cv9","bio_mn10","bio_std10","bio_cv10","bio_mn11","bio_std11","bio_cv11","bio_mn12","bio_std12","bio_cv12","bio_mn13","bio_std13","bio_cv13","bio_mn14","bio_std14","bio_cv14","bio_mn15","bio_std15","bio_cv15","bio_mn16","bio_std16","bio_cv16","bio_mn17","bio_std17","bio_cv17","bio_mn18","bio_std18","bio_cv18","bio_mn19","bio_std19","bio_cv19","prec_mn1","prec_std1","prec_cv1","prec_mn2","prec_std2","prec_cv2","prec_mn3","prec_std3","prec_cv3","prec_mn4","prec_std4","prec_cv4","prec_mn5","prec_std5","prec_cv5","prec_mn6","prec_std6","prec_cv6","prec_mn7","prec_std7","prec_cv7","prec_mn8","prec_std8","prec_cv8","prec_mn9","prec_std9","prec_cv9","prec_mn10","prec_std10","prec_cv10","prec_mn11","prec_std11","prec_cv11","prec_mn12","prec_std12","prec_cv12","tmax_mn1","tmax_std1","tmax_cv1","tmax_mn2","tmax_std2","tmax_cv2","tmax_mn3","tmax_std3","tmax_cv3","tmax_mn4","tmax_std4","tmax_cv4","tmax_mn5","tmax_std5","tmax_cv5","tmax_mn6","tmax_std6","tmax_cv6","tmax_mn7","tmax_std7","tmax_cv7","tmax_mn8","tmax_std8","tmax_cv8","tmax_mn9","tmax_std9","tmax_cv9","tmax_mn10","tmax_std10","tmax_cv10","tmax_mn11","tmax_std11","tmax_cv11","tmax_mn12","tmax_std12","tmax_cv12","tmin_mn1","tmin_std1","tmin_cv1","tmin_mn2","tmin_std2","tmin_cv2","tmin_mn3","tmin_std3","tmin_cv3","tmin_mn4","tmin_std4","tmin_cv4","tmin_mn5","tmin_std5","tmin_cv5","tmin_mn6","tmin_std6","tmin_cv6","tmin_mn7","tmin_std7","tmin_cv7","tmin_mn8","tmin_std8","tmin_cv8","tmin_mn9","tmin_std9","tmin_cv9","tmin_mn10","tmin_std10","tmin_cv10","tmin_mn11","tmin_std11","tmin_cv11","tmin_mn12","tmin_std12","tmin_cv12"
"32","Madre_Dios",189.63845655,53.0581927276,27.9786039671815,103.904507134,23.1228629072,22.253955622329,71.8641374838,5.22027977065,7.2640957693631,1127.73913748,283.310921695,25.1220262097204,254.215466926,43.1854780342,16.987746086579,110.927367056,69.5821038287,62.7276259009849,143.28809987,29.8114292017,20.8052373007576,198.40304799,51.7797422046,26.0982594416643,174.590953307,56.2873754993,32.2395716577161,199.35651751,51.8447576325,26.0060510085402,172.266699092,55.9258969246,32.4647173361884,3052.93952659,1276.58927858,41.8150856727219,395.806095979,141.586838017,35.7717679074129,130.813229572,86.6920497229,66.2716225312551,40.7675097276,10.3455584008,25.3769692334088,1139.01994163,411.115929097,36.0938306759292,437.312581064,275.428424485,62.9820490905775,1073.96870947,410.647005974,38.2364031980646,474.787289235,343.170771141,72.2788454791899,371.338683528,137.951966472,37.149904545724,380.583657588,143.881419841,37.8054645732473,384.42266537,133.399211865,34.7011828078882,301.330577173,124.283627497,41.244943896167,176.09695201,88.0571275987,50.0049129718608,175.885700389,146.794694382,83.4602779289843,142.470168612,109.659537162,76.970174339194,156.393320363,88.2607156342,56.4350928986869,176.524156939,64.7379688012,36.6737164611249,206.224708171,80.514433612,39.0420887613709,250.476491569,78.0498263143,31.1605395881231,331.192444877,109.647904073,33.1070064456699,242.837872892,46.6296601571,19.2019719172215,243.042315175,47.7870159181,19.6620147745431,247.816309987,46.7492671784,18.8644836091912,248.26848249,45.9763751735,18.5188126629613,239.119163424,44.7833439435,18.7284629563927,227.272535668,43.0796265798,18.955051675373,222.633592737,43.4392361499,19.5115371475927,241.695038911,45.1634898834,18.6861468431012,245.583333333,45.336383545,18.4606923156002,250.622405966,42.7986826278,17.0769578493338,252.504701686,42.7836643637,16.9437099895681,240.006485084,45.5173491756,18.9650496984152,153.062581064,57.8845538118,37.8175733150591,154.255512322,57.0671114244,36.9951845255783,153.621271077,57.1664879332,37.2126122459606,147.81112192,60.8340577356,41.1566172730394,134.537937743,65.6386206575,48.7881870040892,117.818904021,71.7999620602,60.9409522663718,110.94228275,69.5591377654,62.698491540999,116.782749676,67.8522572026,58.1012670029162,127.386348898,61.3768820398,48.1816792543017,140.760214008,61.6930452702,43.8284679410147,147.01345655,61.8216676679,42.0517067747973,151.057068742,57.54416044,38.0943182065073
"58","Mamore1",213.732905002,4.46322748604,2.08822665185702,97.9219825608,8.07055671832,8.24182324260946,66.6158788435,1.8467552871,2.77224487488721,1388.77742084,106.712669693,7.6839289069414,275.291877008,4.08370238383,1.48340823863514,129.555759523,8.21883952782,6.34386271832316,145.736117485,9.09415507447,6.24015187958196,225.083524553,3.92499658912,1.74379559628576,192.910968334,4.49183277292,2.32844861632905,228.018815971,4.60052816097,2.01760900361622,192.910968334,4.49183277292,2.32844861632905,1867.17163837,89.0552932365,4.76952902488618,272.061955025,17.0522055097,6.2677655566112,17.9642037632,14.5622558993,81.0626292779591,56.0807709959,2.81686590092,5.0228729935363,783.821018816,37.1487971978,4.73944896934699,94.8366223038,40.2482990872,42.4396167951537,721.169343736,71.9196511035,9.97264397442659,94.8366223038,40.2482990872,42.4396167951537,268.535107848,17.9131818914,6.67070389229682,262.601652134,12.3458690959,4.70136764013966,245.910968334,14.8561517407,6.04127251474288,168.505736576,14.0110210061,8.31486291849815,128.977971547,16.2623475542,12.6086240612599,27.6567232676,13.7296259668,49.6429957878789,18.1239100505,15.1962614706,83.8464847169155,49.0559889858,14.2505471879,29.0495563997803,120.817347407,16.9028662022,13.9904298223491,148.441486921,18.6617101615,12.5717618090364,187.758604865,11.709953211,6.23670655170215,240.786140431,22.405974477,9.3053422580278,269.589720055,3.42259919971,1.2695584976355,269.384121156,3.69397824306,1.37126799724057,275.089031666,4.23022233772,1.53776481457688,271.701239101,3.78764607719,1.39404814262993,246.368517669,4.06391570804,1.64952719872266,244.926571822,4.29297918207,1.75276171553567,239.65993575,11.6857862771,4.87598656843919,268.720055071,6.80628281929,2.53285256937435,270.946764571,6.86484699224,2.53365158395944,270.85360257,4.70576668772,1.73738382767267,264.979807251,3.19613634345,1.20618109606461,262.455254704,3.68345888523,1.40346166411652,179.925195044,8.18590800425,4.54961741308557,185.435061955,6.27207661395,3.38235743975541,187.850849013,6.49865047343,3.45947357042835,180.943093162,6.6381925649,3.66866314093391,167.67416246,6.25592533612,3.73100139242526,144.832491969,8.25844192581,5.70206437349545,132.983019734,9.08246781098,6.82979513410603,129.818724185,7.72381796477,5.94969486355687,148.399265718,7.99450932577,5.3871623199011,170.577787976,7.77268740815,4.55668202781689,174.427719137,8.32015875173,4.76997508933493,177.257916475,8.36619026119,4.7197837070199
"59","Mamore2",214.734297928,2.50388141481,1.16603702294896,99.2341335087,4.55725738257,4.59242925940443,61.3317987504,3.86861736064,6.3076861260567,1995.04505097,325.001138201,16.2904160005301,285.006576784,8.31313086881,2.91682071431998,123.77441631,6.78066310695,5.47824284621747,161.232160474,13.6477759047,8.46467346500689,231.526142716,3.29888782062,1.42484463392394,188.593883591,4.31097367119,2.28585020314822,232.36895758,3.22845116741,1.38936422533914,184.106215061,5.98624677536,3.25151802907717,2452.18053272,466.192050462,19.0113266230399,348.527129234,55.730702645,15.9903485182017,79.7234462348,39.5181284841,49.5690168331559,47.3170009865,6.61489184815,13.9799473978439,998.855968431,158.430759209,15.861221659201,270.163433081,110.620773512,40.9458720043855,945.93423216,135.475016349,14.3218219346654,300.174284775,140.229768267,46.7161163962167,346.44261756,56.7136673537,16.370291782557,333.188753699,49.0110405569,14.7096923328859,306.051956593,49.4732788906,16.1649935002348,198.019730352,36.4333359687,18.3988413194665,179.818151924,54.6933108334,30.4159008688489,122.572509043,70.8450478364,57.7984805806224,86.6011180533,44.9849079745,51.9449505799837,90.3702729365,28.1729932919,31.1750671724718,119.800723446,15.7388173337,13.1374977387296,151.159487011,21.3696091125,14.1371273051125,211.003617231,23.4081563216,11.0937227658868,307.15159487,57.8649140538,18.8392035139166,276.56165735,5.47340252805,1.9790894300012,274.476816837,4.40137700744,1.60355146134392,279.249260112,4.66578007706,1.6708298797958,274.898059849,4.9085151922,1.78557651330687,247.815192371,6.19634186064,2.50038821323091,236.934561,9.24527799946,3.90203858839319,225.511344952,6.4343460028,2.85322496931121,253.523183163,10.9456914052,4.31743214511573,269.390332128,3.79114719165,1.40730632821992,279.189740217,5.38279866838,1.92800733443723,283.560013154,9.93324144625,3.50304732171645,273.267346268,7.13061417378,2.60939123212578,187.55343637,2.96219557548,1.57938752433001,190.220651102,2.78170747062,1.46235829522442,188.823413351,3.03070839036,1.60504904374664,178.630055903,3.26364350406,1.82704052101525,160.827030582,6.77405873764,4.21201505314503,138.876356462,6.62733544869,4.77211212731046,125.619533048,8.62169971243,6.86334322635604,127.69681026,4.79745832697,3.75691320495949,149.516606379,2.99332873154,2.00200419473968,169.731338376,2.84763258329,1.6777294108067,180.500493259,1.62763956164,0.901736905119977,186.015784281,3.8143898588,2.05057322073157
"40","Mantaro",46.195018226,47.5713852489,102.979470678345,145.786755772,7.31067858897,5.01463836701557,77.1652490887,1.36102943489,1.76378544871348,953.964763062,119.731305997,12.5509149428844,130.318955043,51.5331856922,39.5438911209779,-57.3766707169,47.5888659298,-82.9411419923724,187.695625759,8.72624386665,4.64914610096159,53.7861482382,45.6762121606,84.9218872456084,33.1998784933,47.8293800818,144.064925091375,55.1470230863,46.4441447184,84.2187703327507,32.0303766707,47.5868872218,148.567991288502,938.458687728,184.937697123,19.7065357848338,145.219319563,21.9811559863,15.1365231929516,24.5109356015,11.7241301045,47.8322422901822,54.2630619684,7.97440826784,14.6958317104993,416.488456865,62.5645099917,15.0219073207063,89.4331713244,38.5906182043,43.1502289730067,344.335358445,75.0622134924,21.7991593519112,90.8936816525,40.7554303107,44.838573561707,134.746051033,21.6296544072,16.0521620050318,142.344471446,19.7006405933,13.8401164394879,139.397934386,22.9858157036,16.4893517288076,74.4380315917,18.8880306822,25.374167315174,40.5182260024,14.0638397182,34.7099098498709,27.1136087485,13.0506014713,48.1330301412644,25.8086269745,12.2174684587,47.3386998493619,37.4046172539,15.8123973716,42.2739183889158,62.6780072904,16.7878142439,26.7842182124882,72.2922235723,18.8273223886,26.0433577198945,73.8165249089,15.1561052931,20.5321305924449,107.90036452,17.6609016822,16.3677868566667,115.360267315,48.500249661,42.0424213551503,109.554678007,49.5427977471,45.2219828932677,116.646415553,48.9310039064,41.9481418905388,127.113608748,49.2381062062,38.7355112416118,124.07837181,51.0551419077,41.1474950573016,117.609963548,48.92343807,41.5980386304881,114.606925881,47.298274606,41.2699967671337,120.427703524,49.0486708507,40.7287272076272,115.510935601,50.780752991,43.9618575737347,121.289793439,52.816831795,43.545982145285,127.687120292,53.4096815835,41.8285583239411,121.287363305,47.8101187907,39.4188788410483,-5.39428918591,43.6133814222,-808.510258147062,-4.23633049818,42.3883643351,-1000.5915344261,-5.76974483597,41.6291249259,-721.507208886845,-13.4756986634,43.0850872529,-319.72432991485,-30.3511543135,43.2977556657,-142.656042727315,-50.2582017011,44.4252841451,-88.394098159958,-57.3608748481,47.6145395278,-83.0087401105549,-49.3608748481,48.9309506815,-99.1290183410991,-36.5018226002,47.9669634598,-131.40977639713,-26.2970838396,49.4101890678,-187.892274935043,-22.4987849332,49.0299304624,-217.922570520907,-16.3055893074,46.6796903637,-286.280302316429
"67","Maranon1",228.786985539,3.42465505044,1.49687493909317,91.9315906563,4.30165304716,4.67918918453437,74.6996662959,1.74098980321,2.33065271846543,969.5189099,68.4244216475,7.05756442177673,288.810344828,3.82197902733,1.32335253766833,166.555617353,2.41817578317,1.45187284680101,122.254727475,4.0186809894,3.28713749758412,232.804226919,5.70487993766,2.45050530789757,228.702447164,7.61678848064,3.33043593327975,239.785873192,2.53524227265,1.05729425962471,215.157397108,3.85762009852,1.79292933934483,2183.71301446,117.589130078,5.38482526318038,285.386540601,19.6809133565,6.89623039511732,109.783648498,10.1979528379,9.28913638544795,28.5850945495,2.18352621379,7.63868809322582,741.577864294,44.2221525467,5.963251423207,391.529477197,30.8805868449,7.88716779793371,603.314794216,90.9195448788,15.070000893472,434.700778643,50.7724482477,11.6798613534109,120.998887653,12.1090245209,10.007550280649,140.160734149,11.2231523133,8.00734412632932,224.121245829,22.7423735632,10.1473528219417,285.303670745,19.7650295635,6.92771653161297,227.894883204,21.6380007687,9.49472865054664,194.430478309,25.9055872211,13.3238304232988,116.081201335,15.6581981179,13.4890041951856,124.189098999,11.0842086297,8.92526696710253,188.36596218,16.3984588672,8.70563804490848,201.549499444,23.7272353817,11.7724109695904,209.765294772,10.7118948364,5.10660967441877,150.852057842,17.2688073126,11.4475119263451,283.013904338,4.25838519737,1.50465582506655,285.366518354,4.23368191019,1.483594478641,288.763626251,3.86583543681,1.33875429083638,286.474972191,2.95294707232,1.03078710497306,267.320355951,5.11673925102,1.91408515554943,257.695773081,6.45376246746,2.50441145785943,255.33759733,6.27990413995,2.45945141084484,269.487208009,6.49724874538,2.41096740486584,273.194660734,6.60231650886,2.4167077391342,275.414905451,7.4266333894,2.69652558464062,275.874860957,6.41825658876,2.32651013089605,281.607897664,3.95417070847,1.40414055900801,190.959399333,1.88814522983,0.988767893293068,195.167964405,1.84180757531,0.943703840394625,195.740823137,2.01926532937,1.03160153156028,190.367630701,2.979910125,1.5653449664877,185.491657397,2.08060256697,1.12166907998292,176.751946607,2.67807064794,1.51515765418673,166.624026696,2.49290896979,1.49612815103684,168.469410456,2.18191290474,1.29513892096741,170.260845384,3.86598810447,2.27062663512024,181.785317019,2.88653931472,1.58788364321982,187.764182425,2.84607074027,1.51576871771421,187.299221357,2.99935281394,1.60136961179519
"68","Maranon3",220.92513369,15.4932098834,7.01287790330815,90.9221628045,5.54604789497,6.09977559255279,75.0998217469,2.04745105457,2.72630614420135,835.194890077,87.9154244231,10.5263364835715,280.947118241,15.5294803986,5.52754571601572,160.686868687,17.6243899326,10.9681581803242,120.260249554,6.06539969803,5.04356154300717,225.715983363,17.4922823157,7.7496870425736,217.504456328,17.3105691147,7.9587192864662,229.390968509,16.482489362,7.18532620056195,208.594177065,15.1929914522,7.28351657077451,2421.22578728,303.994312461,12.5553888471718,281.100415924,29.4866358412,10.4897161906627,119.054070113,21.7855654352,18.2988833683067,23.963755199,2.93145997009,12.2328906540171,766.8057041,85.0061109447,11.0857431667741,433.821746881,58.6302984628,13.5148361935121,674.737967914,61.9413377236,9.18005813650831,499.046939988,136.824758116,27.4172121202246,151.570409982,17.6493610195,11.6443315166832,151.834818776,14.1401624695,9.3128589235917,249.155674391,17.9871746298,7.21925144741947,278.441473559,23.3920192111,8.40105423667907,229.275103981,30.1456124207,13.148227564733,193.072489602,48.6147695127,25.1795424676579,129.959001783,41.3100400924,31.7869786052818,175.981580511,48.9874201963,27.836674755423,221.560903149,40.8727901144,18.4476545877379,234.350564468,45.2739411653,19.3188957185047,227.639928699,24.7020245308,10.8513584027091,178.383838384,29.115950716,16.3220788271879,271.314319667,16.8442010575,6.20837155892615,276.934046346,18.103906853,6.53726296635303,276.604872252,17.1746168194,6.20907964475518,279.462863933,16.5444436283,5.92008662455648,264.275103981,13.4980825833,5.10758765391327,251.089720737,12.9824016395,5.17042338547113,248.062388592,13.7027793217,5.52392460601418,260.125965538,14.6787200371,5.64292765112512,261.401663696,14.837172796,5.67600549522709,263.983363042,13.7802017291,5.2201023467178,269.493166964,13.6364535264,5.06003683878991,276.160427807,13.6154355734,4.93026306539306,178.78550208,17.9238430887,10.0253336429258,181.271538919,17.2200277682,9.49957608949006,184.118835413,17.4116602826,9.45675125716694,181.136066548,16.5991115877,9.16389093792171,177.670231729,16.7372121725,9.42038067357802,170.695187166,16.8440583016,9.86791636088677,163.039809863,16.4685250984,10.1009226594647,162.016636958,17.3019998941,10.6791501286286,168.871657754,15.6543980117,9.26999723926687,177.708853238,16.0744949178,9.04541030168707,182.237076649,16.3222234109,8.95658760063279,180.844919786,16.0086600907,8.85214807783575
"69","Maranon5",124.661341016,61.2821047533,49.1588685424414,124.502619172,19.3537853747,15.544882110442,80.0356207438,3.20109804608,3.99959170220839,743.732058669,144.725580623,19.4593710108455,195.399947617,55.1378060247,28.2179226233851,40.2035096909,78.1894464901,194.484131090172,155.196437926,27.1829775234,17.5152071056948,130.32006286,60.0765289906,46.0992173209269,114.109219487,63.3209901078,55.491563602373,131.615243583,60.146476942,45.6987164287471,113.347040335,62.5489628464,55.1835872039843,1282.21031954,656.721608732,51.2179319355036,191.916972237,66.2593494005,34.5250076781514,42.6953902567,47.7081849495,111.740833524793,48.5971712939,16.0800809062,33.0885121048566,489.059193295,183.103089512,37.4398624997429,155.17993714,167.160402466,107.720370008393,431.42613934,158.309407274,36.6944403313585,161.605814563,181.892138548,112.552966636662,119.609219487,44.1644889439,36.9239838979972,121.481141959,33.1529668294,27.2906282364296,181.919329492,54.92710335,30.1931100468438,168.033525406,78.6825612505,46.8255135755727,94.4112100576,74.9176785862,79.3525244941707,54.0515976951,61.4678211932,113.72063697346,44.2867993714,51.488500943,116.261508336163,62.6403876375,69.5830605719,111.08338117985,93.0523834468,71.4716872282,76.8080134874373,126.421948664,56.099008956,44.3744219645736,109.343897328,48.706208825,44.5440577985761,106.958878994,47.377170305,44.2947521052999,186.103719225,55.6629292135,29.9096275159355,184.965688842,58.9626416721,31.8776104050663,185.966212677,58.1784898331,31.2844408646149,188.415662651,58.3282185117,30.9572026502598,185.853850183,54.0729103666,29.0943180963738,184.084599267,49.9449295321,27.1315089534779,180.577789419,46.3728975273,25.6802886315656,188.321372446,50.185926383,26.6490870001441,187.056574123,51.2879273093,27.4184040575742,186.738082766,53.5106802193,28.6554726420501,193.596909377,54.912942776,28.3645761457202,193.533263489,55.223125379,28.5341777343298,75.4300680985,61.5373200342,81.5819494605809,76.6160293347,61.1474424393,79.8102472423559,77.6595075956,62.3658483995,80.3067780499725,73.4559979047,65.8275385118,89.6149264723121,58.2459402829,71.9410118316,123.512491140469,45.8122053431,78.3128846176,170.943275991832,40.3648507072,78.3453971048,194.093117482596,44.5497642745,75.9174219924,170.410378660196,57.727082242,73.5865440882,127.473174167568,66.1183865898,69.3823881889,104.936602006564,67.5204295443,68.2257156287,101.044552129126,68.2187008905,66.2213029949,97.0720669412833
"20","Marmelos",219.85019305,3.26191755572,1.48370010981894,86.5482625483,5.46429149453,6.31357734244583,67.9884169884,1.05186954534,1.54713051418665,1110.79150579,79.9016272906,7.19321554712228,275.204633205,1.88240628901,0.684002397447936,148.713513514,10.6358000214,7.15187192480577,126.491119691,9.07172823592,7.17183013169696,225.762934363,1.79235201689,0.793908894720561,204.269498069,4.84133945326,2.37007458236601,228.532818533,3.29997720974,1.44398394546711,202.816988417,3.96876085763,1.95681875004971,2891.4972973,325.072441871,11.242356760096,371.414671815,18.1964891441,4.89923810903291,29.427027027,11.5240508635,39.1614513179548,44.7498069498,6.8793764562,15.372974600577,1021.73667954,51.012809412,4.9927550251956,227.433204633,101.949052202,44.8259313614787,896.265637066,70.3113902516,7.84492759108451,378.966023166,123.579828998,32.6097384577054,357.650965251,17.6006369728,4.92117698059275,302.181467181,25.5685973422,8.46133867199903,350.318146718,26.3096635586,7.51022001146256,266.692664093,22.2685206474,8.34988120994382,242.346718147,62.9284408422,25.9662855446755,100.766023166,47.0558864729,46.6981676902948,29.427027027,11.5240508635,39.1614513179548,97.2401544402,45.5737199213,46.8671817559963,269.705019305,45.2440598919,16.7753866830098,255.176833977,46.3800858029,18.1756647263209,258.858687259,10.1583273092,3.92427521624419,361.133590734,22.4466744973,6.21561523858176,264.837065637,1.04737983413,0.395480833323231,267.379150579,1.41280330482,0.528389480541256,264.094208494,2.12949620879,0.806339609237732,273.052509653,1.04065220997,0.381117980308066,268.267181467,2.47513584704,0.922638331496568,252.718918919,3.06678387077,1.21351574464156,246.72972973,1.85318371683,0.751098669324514,256.267181467,3.69822614396,1.44311344230249,249.238610039,2.25810757172,0.906002312950894,270.362162162,2.08008500456,0.769369865933244,274.876447876,2.23628063735,0.813558474954832,272.031660232,1.3753769383,0.505594436003155,183.224710425,3.93554333784,2.14793262803433,184.654826255,2.55815862467,1.38537328081385,186.898069498,3.09994957908,1.65863113910504,187.611583012,3.53860411966,1.8861330749678,186.851737452,5.35457323325,2.86568019450476,168.214671815,8.90084032454,5.29135789910705,148.713513514,10.6358000214,7.15187192480577,156.456370656,9.1768251398,5.86542120421357,163.066409266,7.26223046686,4.45354165799627,181.994594595,6.39817554607,3.51558548225464,186.917374517,5.18865402186,2.77590782305157,187.076447876,4.89940754911,2.61893338511402
"18","Maues",237.283171521,2.17942904841,0.918492885289641,101.052588997,3.23331936847,3.19964030665854,72.7427184466,3.69007508036,5.07277588624745,470.156148867,35.7275385259,7.59907928716822,305.97815534,4.38742781261,1.43390230186032,167.42394822,7.5066233501,4.4836019159195,138.55420712,11.1918894048,8.07762509521407,238.80420712,2.8938359503,1.21180275054611,234.473300971,2.97700449618,1.26965606909257,240.44579288,2.38410461013,0.991535173717863,232.938511327,2.09509499226,0.899419756881204,1986.43527508,111.480576559,5.61209207053123,236.354368932,13.7024194828,5.79740478025275,52.8915857605,13.3315777311,25.2054793582237,34.5533980583,3.97336151411,11.499191794121,664.479773463,31.7794342112,4.78260369696107,246.597087379,48.2230805023,19.5554136566848,527.635113269,75.5238257059,14.3136466483413,365.767799353,89.0640035598,24.3498754448433,184.961165049,18.4199952897,9.95884475793617,195.806634304,15.425276235,7.8778108258842,232.421521036,16.6439340326,7.16109848967988,230.78802589,12.3523795509,5.35226188761955,191.546925566,10.9977299186,5.74153298785816,70.4077669903,12.4662809105,17.7058319605811,52.8915857605,13.3315777311,25.2054793582237,123.646440129,25.7367883966,20.8148235968208,203.624595469,33.3259839669,16.3663843702877,194.080906149,25.603585999,13.1922230306074,148.435275081,22.1020694532,14.8900383962903,157.824433657,29.9680372085,18.9882114664384,278.811488673,3.06312720423,1.09863736921635,281.161812298,3.60259228185,1.28132346722522,283.245954693,3.42289428968,1.20845301864592,286.063106796,1.65344537555,0.578000216130324,286.732200647,2.028589833,0.707485880003211,288.796925566,1.63794713186,0.567162246845205,295.084951456,1.54440217303,0.523375443379831,305.97815534,4.38742781261,1.43390230186032,288.901294498,4.22869282219,1.46371542901455,277.503236246,5.33178985466,1.92134330640148,294.66828479,1.86996287014,0.634599299165385,288.875404531,3.7287490959,1.29078109019138,193.343851133,3.00173402807,1.55253658726655,194.530744337,3.80765619828,1.95735445893515,195.864886731,3.56361921999,1.8194272998428,195.784789644,3.07599985656,1.57111278263912,191.004045307,2.69558247235,1.41126983358777,176.016990291,4.78050951265,2.71593640179089,167.42394822,7.5066233501,4.4836019159195,176.427184466,6.10416899568,3.4598800712916,180.401294498,3.17745877691,1.76132814664765,183.446601942,2.44179421806,1.33106538480992,194.903721683,2.22619425065,1.14220202232504,194.676375405,2.25203075595,1.15680742014275
"70","Napo1",228.47637051,1.05693732333,0.462602465616347,93.8355387524,1.55290560726,1.65492267418807,77.0510396975,0.800073163202,1.03836777069208,821.489603025,45.784511972,5.57335257846309,288.752362949,1.52704636405,0.528842897926245,167.779773157,1.90603636317,1.13603465263147,120.972589792,2.10818126939,1.74269334319022,221.968809074,4.41812415817,1.99042567133704,233.019848771,1.0373840044,0.445191261547632,236.566162571,0.905699564624,0.382852541031592,215.973534972,1.3299157055,0.615777162545595,2764.8194707,172.420301632,6.23622277907159,351.733459357,23.0750979849,6.56039320998444,95.7060491493,18.7018589617,19.5409372008716,34.9102079395,4.97293903452,14.2449424624975,960.111531191,38.9771010196,4.0596430470166,328.738185255,56.7963768956,17.2770853655298,579.059546314,76.8292194963,13.26793073102,897.812854442,76.355630885,8.5046266053359,95.7060491493,18.7018589617,19.5409372008716,106.585066163,15.0343288351,14.105474037149,209.270321361,22.4770138434,10.7406600693398,268.290170132,26.8360195439,10.0026100586155,317.540642722,16.3581937627,5.15152757217956,351.04442344,24.3646469865,6.94061644613032,278.355387524,24.3551303929,8.74965295607942,268.413043478,29.9289723135,11.1503419974272,269.329867675,14.8796011194,5.52467546501571,263.394139887,19.9099732698,7.55900388609317,210.443289225,21.3300886498,10.1357894225814,126.447069943,23.4257774082,18.5261528153716,282.63610586,3.31846252522,1.1741113242141,286.833648393,1.98451522491,0.691869742628993,288.748582231,1.52270865803,0.527347579082424,285.628544423,2.13376358358,0.747041437294171,271.867674858,2.77162821264,1.01947692534159,257.690926276,1.3721276554,0.532470302788381,254,1.93025851134,0.75994429580315,269.988657845,1.0569170374,0.391467199339453,274.755198488,1.3335840846,0.485371738892957,275.196597353,1.42058447677,0.516207137164486,278.147448015,1.6909069919,0.607917492670582,281.489603025,1.03181233973,0.366554334029297,182.316635161,1.04751358373,0.574557325942837,185.43100189,1.64168960005,0.885337178420613,187.843100189,1.4168692795,0.754283376964288,188.298676749,1.89358137478,1.00562649056962,188.400756144,2.25921331372,1.19915299702578,178.540642722,1.8484020491,1.03528363117752,167.779773157,1.90603636317,1.13603465263147,171.240075614,1.69872096718,0.992011339103332,172.971644612,2.61938919459,1.51434600767407,185.010396975,2.1562073827,1.16545200591692,190.839319471,2.47839136003,1.29867962582345,182.869565217,1.62273544405,0.887373162463858
"71","Napo2",190.179951691,58.6996728683,30.8653316747466,98.6239935588,8.49909557526,8.61767534306224,79.9182769726,2.30716958452,2.88691106955548,765.396940419,133.233048966,17.4070527239192,252.326489533,61.1877348472,24.2494297608011,129.714573269,55.1028340088,42.4800642056838,122.611916264,9.89396047171,8.06933026836231,185.288244767,57.8912218347,31.2438718967295,195.504830918,59.3589579296,30.3618880673577,196.646537842,59.0890715931,30.0483660895044,178.158615137,57.952009359,32.5283227613979,2402.7636876,687.961629027,28.6320969713909,310.511674718,84.3578678233,27.1673739481493,76.1783413849,30.2755461312,39.7429841353847,36.443236715,6.57690159667,18.0469743895249,818.960950081,223.43344718,27.2825520139759,277.435587762,106.008512051,38.2101347942212,396.858293076,154.374328242,38.8991060374381,725.263285024,214.863649806,29.6256068992779,76.2640901771,30.2124039859,39.6155043818669,101.72826087,35.9699595996,35.3588661518224,177.297504026,53.6356586107,30.2517843696404,227.110708535,75.1142140412,33.0738319323345,254.110305958,75.9521784036,29.8894521878044,276.619967794,89.3948595935,32.3168498306213,216.236714976,64.1936821591,29.6867634926034,232.292270531,68.1797254645,29.3508369041497,269.762479871,80.2042829158,29.7314448451666,275.109903382,82.0035715523,29.8075680098055,196.381642512,65.2195480946,33.2106134057896,99.8498389694,40.8612838872,40.9227338861531,251.811191626,60.957082289,24.2074555524664,249.123188406,63.0525312785,25.3097801460947,246.373993559,63.5984330972,25.8137769244585,244.487520129,60.5697140734,24.7741537242643,235.448872786,59.7322478053,25.3695195472823,223.108695652,58.8980281356,26.3988043870185,218.586151369,59.4744108075,27.2086819933528,231.042673108,63.5643431118,27.5119493108042,238.027375201,64.4809891546,27.0897366742584,241.705716586,60.5894551619,25.0674481421882,247.213768116,60.4819994552,24.4654656235894,249.146940419,60.5183838625,24.2902376247221,141.127214171,56.0336187057,39.7043327432267,143.287439614,56.0800295418,39.1381335955707,146.603462158,56.2480144943,38.3674530371455,147.508856683,55.4424989923,37.5858780543918,144.59057971,56.37226958,38.9875119755822,137.252012882,56.4742407753,41.1463843694975,129.714573269,55.1028340088,42.4800642056838,132.7431562,55.2438093881,41.6170678546063,136.501207729,56.0551222425,41.0656602788365,143.051932367,57.0680241495,39.8932214372972,147.574476651,59.3562052949,40.2211863744379,143.101449275,56.9437684705,39.7925868389148
