"","BvNiv2","bio_mn1","bio_std1","bio_cv1","bio_mn2","bio_std2","bio_cv2","bio_mn3","bio_std3","bio_cv3","bio_mn4","bio_std4","bio_cv4","bio_mn5","bio_std5","bio_cv5","bio_mn6","bio_std6","bio_cv6","bio_mn7","bio_std7","bio_cv7","bio_mn8","bio_std8","bio_cv8","bio_mn9","bio_std9","bio_cv9","bio_mn10","bio_std10","bio_cv10","bio_mn11","bio_std11","bio_cv11","bio_mn12","bio_std12","bio_cv12","bio_mn13","bio_std13","bio_cv13","bio_mn14","bio_std14","bio_cv14","bio_mn15","bio_std15","bio_cv15","bio_mn16","bio_std16","bio_cv16","bio_mn17","bio_std17","bio_cv17","bio_mn18","bio_std18","bio_cv18","bio_mn19","bio_std19","bio_cv19","prec_mn1","prec_std1","prec_cv1","prec_mn2","prec_std2","prec_cv2","prec_mn3","prec_std3","prec_cv3","prec_mn4","prec_std4","prec_cv4","prec_mn5","prec_std5","prec_cv5","prec_mn6","prec_std6","prec_cv6","prec_mn7","prec_std7","prec_cv7","prec_mn8","prec_std8","prec_cv8","prec_mn9","prec_std9","prec_cv9","prec_mn10","prec_std10","prec_cv10","prec_mn11","prec_std11","prec_cv11","prec_mn12","prec_std12","prec_cv12","tmax_mn1","tmax_std1","tmax_cv1","tmax_mn2","tmax_std2","tmax_cv2","tmax_mn3","tmax_std3","tmax_cv3","tmax_mn4","tmax_std4","tmax_cv4","tmax_mn5","tmax_std5","tmax_cv5","tmax_mn6","tmax_std6","tmax_cv6","tmax_mn7","tmax_std7","tmax_cv7","tmax_mn8","tmax_std8","tmax_cv8","tmax_mn9","tmax_std9","tmax_cv9","tmax_mn10","tmax_std10","tmax_cv10","tmax_mn11","tmax_std11","tmax_cv11","tmax_mn12","tmax_std12","tmax_cv12","tmin_mn1","tmin_std1","tmin_cv1","tmin_mn2","tmin_std2","tmin_cv2","tmin_mn3","tmin_std3","tmin_cv3","tmin_mn4","tmin_std4","tmin_cv4","tmin_mn5","tmin_std5","tmin_cv5","tmin_mn6","tmin_std6","tmin_cv6","tmin_mn7","tmin_std7","tmin_cv7","tmin_mn8","tmin_std8","tmin_cv8","tmin_mn9","tmin_std9","tmin_cv9","tmin_mn10","tmin_std10","tmin_cv10","tmin_mn11","tmin_std11","tmin_cv11","tmin_mn12","tmin_std12","tmin_cv12"
"59","Mamore2",217.004597701,5.16683676712,2.38098032108939,114.775369458,5.98208471247,5.21199342743918,71.4522167488,2.86742061745,4.01306040305342,1201.56978654,360.295112765,29.9853672088821,288.844334975,11.1631315353,3.86475695854177,129.328407225,9.07291377994,7.01540672665622,159.51592775,5.14487892447,3.22530733892183,228.572413793,2.23167838778,0.976355086227096,204.922167488,9.78156427016,4.77330705119191,230.136288998,2.38980044413,1.03842833937014,200.082758621,11.6241516431,5.80967181940882,2016.33136289,442.194197824,21.9306313417753,263.837438424,62.3101531288,23.6168731401434,81.6472906404,32.3842447358,39.6635877097628,36.3379310345,3.06241954235,8.42761119074851,717.486042693,169.700902398,23.6521538120864,303.196387521,94.7151161207,31.2388669585121,692.080788177,159.299247606,23.0174352947447,336.678817734,102.490856469,30.4417299427417,263.585221675,62.599572269,23.7492723875791,226.811165846,48.3146651691,21.3017136916022,221.554022989,62.6894930038,28.2953530511664,186.778325123,34.2576031351,18.3413161631791,91.8581280788,24.0161871474,26.1448688860694,116.598686371,33.6176296444,28.8319111395763,115.985221675,47.5241338223,40.974300980746,92.8574712644,33.3276915219,35.8912331642153,105.84499179,23.7759025537,22.4629452481533,193.193760263,30.3077682274,15.6877572992736,211.557307061,32.7753123576,15.4924038374858,189.707060755,51.9272090571,27.3723122642031,281.364203612,4.48178573202,1.59287701650931,278.437766831,5.56777783511,1.99964893357639,278.262068966,6.91835731724,2.48627394418078,274.114942529,9.2639770603,3.37959579103205,264.394745484,8.51347846509,3.21998776848052,262.532348112,18.2987259304,6.97008428180192,258.457799672,10.2843932531,3.97913828336834,281.797044335,16.3777911761,5.81191020464718,285.460098522,7.5998099097,2.66230199914062,276.687027915,4.36769517222,1.57856882743407,274.180952381,2.66012921388,0.970209341961692,279.149753695,4.09588332378,1.46727097895102,181.848275862,2.11243122124,1.16164489942323,182.280788177,2.30006254705,1.2618238982029,180.887027915,2.88880618649,1.59702230712059,168.040394089,4.19852314042,2.49852017021355,154.931034483,8.97282006479,5.79149303090373,137.713957307,9.49731371258,6.89640607117842,131.877175698,12.5913680614,9.54779930246183,132.88407225,6.28580587532,4.73029293043809,148.785221675,2.49120192273,1.6743611325671,156.350410509,3.30641571629,2.11474706431914,164.890968801,2.31549372975,1.40425745969415,177.67816092,3.05776879178,1.72095927600059
"40","Mantaro",34.0297510625,47.6839011362,140.124155033113,139.076502732,6.86084959963,4.93314791848831,75.2616879174,1.54633210917,2.05460726693654,1177.89921069,149.461452304,12.6888150486532,116.726775956,51.7675614497,44.3493457484114,-66.9866423801,49.026910483,-73.1890847802287,183.713418336,10.2204223525,5.56324216547291,44.2707953855,46.6834293681,105.449719079116,23.5330904675,50.6166344536,215.087068668279,45.8075288403,46.0384991518,100.504219104037,17.1038251366,48.8313159465,285.499387163443,921.844565877,170.031769968,18.4447331211677,143.106860959,23.4253609665,16.3691389843366,31.4019429265,13.3298700826,42.449188936494,53.8494231937,10.6563775783,19.7892139716489,409.431086825,64.7026636725,15.8030657061845,117.088038859,42.3010593264,36.1275666913679,355.551305404,67.2441175922,18.9126341459478,132.460230723,51.1863338024,38.642793782717,138.678202793,22.5113807483,16.2328183484624,135.299939284,21.0176701614,15.5341312587606,124.029751063,21.1795966445,17.0762228118494,64.9010321797,17.4940161206,26.9549120145917,43.5336976321,14.3807594208,33.0336272887516,32.488767456,14.2088580382,43.7346786314478,50.2975106254,25.5127647587,50.72371264795,44.3715846995,17.5347445906,39.5179588679365,43.1754705525,11.3440506759,26.274295406013,52.6350941105,11.1052176964,21.0985044941425,61.1032179721,12.8269139894,20.9922069820559,131.330297511,24.209522558,18.4340727287032,101.420765027,49.0173965738,48.3307304581569,99.9380692168,49.8330892469,49.8639703942998,104.806314511,48.4843580728,46.2609130938492,108.857316333,48.734547747,44.7691982392057,102.029751063,49.805020816,48.8142137926486,103.894960534,48.2583919243,46.4492133942409,101.773527626,47.9844548662,47.1482673200977,97.2562234366,50.7062319976,52.1367478664794,95.4978749241,51.553532299,53.983957590652,106.004857316,51.8052607383,48.8706480532951,116.071038251,52.1172763772,44.901189101538,107.42380085,47.6310207643,44.3393553266739,-11.0886460231,43.9627475028,-396.466326107049,-9.2307225258,42.5266252928,-460.707438382396,-9.8627808136,41.9874282834,-425.715922080542,-18.1281117183,43.5030721331,-239.975750420737,-37.8044930176,43.7420617952,-115.705987049835,-59.6593806922,44.8562428352,-75.1872418297909,-65.6806314511,48.5395451057,-73.9023727898205,-66.1396478446,50.0754978338,-75.7117696656869,-53.5440194293,48.3490305431,-90.2977233656141,-37.3825136612,49.49524835,-132.402140740397,-33.7037037037,49.0894095707,-145.649896528467,-21.1554341226,46.0569472009,-217.707407628653
"67","Maranon1",228.885682575,3.10261522017,1.35553049245592,106.141509434,2.86458290777,2.69883377676217,73.192563818,1.71177620545,2.33872966891348,1111.94006659,108.727121102,9.77814581638692,296.794672586,4.39692840376,1.48147147165721,152.64872364,3.5647368118,2.33525490865349,144.145948946,5.22610918545,3.62556785234929,217.139289678,4.22100596936,1.94391626481758,236.132630411,4.48225638164,1.89819440618538,241.062708102,3.56732566806,1.47983306756455,212.413429523,3.30665382109,1.55670657383363,1931.71864595,260.383873488,13.4793891457183,223.315760266,57.4206460702,25.7127602645707,113.313540511,19.347684097,17.0744678965545,19.2624861265,4.86344287682,25.2482615425701,608.320754717,117.212516055,19.26820927054,389.47891232,51.9729380762,13.3442238930508,447.860155383,44.3474749506,9.90208091020623,551.996670366,66.5726009608,12.0603265444806,136.103218646,19.885811669,14.610831299091,138.821309656,14.3332863471,10.3249900052218,147.84017758,19.1241050387,12.9356615716668,163.403440622,13.3420321421,8.16508642126088,142.621531632,19.1341703015,13.4160460083061,153.408435072,47.8029122483,31.1605500870043,217.104883463,61.9016224671,28.5123123348119,198.355160932,28.7741087162,14.5063574756516,184.450055494,14.4735589798,7.8468715778027,169.19145394,32.8488191784,19.4151763658518,164.466703663,15.9518299275,9.69912424352229,115.95227525,24.8783711169,21.4556989617157,294.912874584,4.62664443032,1.56881737931797,293.238068812,4.10468374896,1.39977860500493,296.076581576,4.97136259269,1.67907997526441,295.968923418,4.29116867365,1.44987136625474,285.944506104,4.34260125827,1.51868672611971,280.533851276,4.25325070381,1.51612744218361,276.556603774,4.78069127945,1.72864839031533,270.794117647,4.85063342701,1.79126247983465,263.367924528,4.89337283376,1.85799878346224,266.06381798,4.74287016347,1.78260621811663,274.589345172,3.74492741842,1.36382838018504,287.52663707,3.81692746926,1.32750395168805,182.705327414,2.73085392938,1.49467668405314,188.192563818,3.02946869141,1.60977066784625,189.825194229,2.7230605804,1.43450957153505,186.51054384,3.49157060619,1.87204998404019,184.760266371,2.23909802676,1.21189369919173,180.747502775,2.50306291422,1.38483955561803,175.884017758,2.45523288942,1.3959385967622,163.504994451,1.8254057141,1.11642199079555,152.64872364,3.5647368118,2.33525490865349,161.726415094,3.28147887006,2.02903085940087,172.431187569,3.55704793946,2.06287968528699,173.587125416,4.2037996996,2.42172320644497
"68","Maranon3",211.15023753,16.780138092,7.94701359955415,93.5475059382,3.98417292825,4.25898359159041,76.3622327791,2.80259444663,3.67013161432474,816.991092637,65.1069596237,7.96911498919216,271.703087886,17.2244430794,6.33943589431231,149.935866983,16.9904450169,11.3318082982949,121.767220903,4.02359066324,3.30432987909382,205.15023753,16.9200121486,8.24762006240705,206.794536817,15.5747929177,7.53153016391468,218.463776722,17.5327787752,8.02548552363024,198.319477435,16.3507087809,8.24463083120971,3095.86579572,582.03377235,18.8003554015376,539.206057007,221.60022571,41.0975030473597,158.517814727,18.8462724875,11.8890564571289,36.3283847981,14.126536307,38.8856713159976,1193.74940618,386.541202329,32.380430962134,573.478028504,59.2887484522,10.3384516067448,673.644893112,82.3460257745,12.2239516125611,816.096199525,373.280690793,45.7397903593062,203.795130641,25.8765835697,12.697351250891,210.752969121,25.1679304664,11.9419102712381,224.939429929,31.0348610767,13.7969857425601,229.166864608,35.7023864536,15.5792097233038,235.347387173,36.3278958996,15.4358611480551,318.630047506,96.4987124069,30.2855029405483,539.206057007,221.60022571,41.0975030473597,334.356888361,79.8887532258,23.8932577753701,183.893111639,24.7626111743,13.4657633195698,162.777909739,25.9460995545,15.9395704221183,244.334916865,30.21845548,12.367636958207,208.665083135,36.6206811993,17.5499804035769,265.93824228,19.2413965288,7.23528754790415,267.884204276,19.4673796808,7.26708755875088,265.519002375,18.8845786588,7.11232660935083,270.012470309,18.3138503024,6.78259425627334,262.055225653,16.25965571,6.20466761137219,256.345605701,16.6841351791,6.50845374683749,250.904394299,18.0797521864,7.20583321663731,240.660332542,18.6236273421,7.73855298269806,239.695961995,16.5658610074,6.9111973641615,251.294536817,14.656111664,5.83224444496102,259.40023753,15.2138017081,5.86499143291667,267.656769596,15.3400027567,5.73122166117978,163.510095012,17.8204096538,10.8986602035135,167.594418052,17.3908880012,10.3767704219147,171.656175772,17.5086325124,10.1998267371723,170.602731591,17.0637206555,10.0020207744436,171.198931116,17.5933607051,10.2765599004699,170.337885986,17.5500766873,10.3030964519205,167.437054632,17.2216983189,10.2854761490821,152.421021378,17.6561324129,11.583790905792,151.221496437,15.2136873816,10.0605322259446,158.814726841,15.6379425214,9.84665769507395,166.663301663,15.8242667469,9.49475174738666,163.921615202,15.3434871172,9.36025862012906
"69","Maranon5",115.201256216,60.5995868613,52.6032344193166,122.223763413,18.0101870202,14.7354217521045,80.8992410364,2.81154608059,3.47536768524808,851.63046323,187.11339815,21.9711959856779,186.016749542,55.5648658101,29.870893856015,35.6001046846,75.8815537286,213.149805038144,150.416644857,23.3816726835,15.5446045919511,117.602198377,55.5159788272,47.2065825242749,106.975137399,64.7691219796,60.5459582052432,122.980633342,58.6083808861,47.65659380133,102.702433918,61.9424107752,60.3125051784617,1741.64093169,1083.82182077,62.2299235766304,283.79481811,251.830140292,88.736694337523,74.6754776237,53.2398040174,71.2948958769071,39.4543313269,12.872772237,32.6270191486513,685.058623397,529.245229226,77.2554656128014,264.777806857,184.631864817,69.7308686889741,434.04763151,153.039563224,35.2587025280137,456.056006281,489.015944616,107.227169005793,134.7110704,57.5323288422,42.7079442479139,141.382884062,47.4753144318,33.5792516518342,154.685946087,49.7145611569,32.1390290549983,149.16095263,58.8633103019,39.462948757047,138.495420047,87.3756209046,63.0891771547016,187.862339702,167.72939004,89.283136953401,231.499869144,280.600194787,121.209655895079,147.000261712,160.119103962,108.924366594464,82.6027218006,59.2513949377,71.7305600180231,97.6432870976,42.8741388524,43.9089466637321,130.710023554,60.4205550446,46.2248826844091,145.886155457,63.6514107294,43.6308781529042,178.442816017,55.2963862395,30.9882950032754,176.803454593,56.8489078486,32.1537313733296,178.126668411,54.9519946871,30.8499536747112,181.657419524,56.4786173872,31.0907297566991,177.110965716,55.4244806645,31.2936471440023,179.020936928,51.7252377078,28.8934012945107,171.991363517,47.7986669906,27.7913181296894,161.642240251,49.632003394,30.7048475181554,165.570269563,49.8822124324,30.1275177989728,178.410887202,53.4279824467,29.9465931057267,184.379481811,54.7783135514,29.7095495731738,184.724941115,55.9328538849,30.2789940260851,65.762889296,59.4108367303,90.3409770560577,67.0560062811,59.5040437788,88.7378283898358,67.9719968595,60.7100832803,89.3163156671555,65.6152839571,63.4281044596,96.666661537379,51.5168803978,70.9063877475,137.637192314401,44.711332112,78.2975966106,175.118013514936,42.5917299136,78.6366942193,184.629021593674,35.7121172468,75.8968075324,212.523964927341,42.2240251243,72.8811816644,172.605954666451,49.5482857891,68.1274002865,137.496987436621,56.8390473698,67.7364769522,119.172435300508,62.0908139231,63.9373456064,102.973920885603
"20","Marmelos",217.550657386,1.65788839252,0.762070044945169,104.891724671,3.69682891786,3.52442380888993,74.6968290797,1.01159442397,1.35426688981757,1157.74091261,40.0336112239,3.4579076188686,279.98066512,0.673505120771,0.240554154152872,140.426140758,4.24848787461,3.02542521761068,139.554524362,4.29476614805,3.07748255936835,207.576179428,11.0319702158,5.31466098191029,211.355761794,2.8117461024,1.33033804166668,228.28228925,1.45941867878,0.639304382120393,201.544470224,1.28730278589,0.638718980708957,2751.98221191,395.548764246,14.3732311398725,346.163959783,66.8613393607,19.3149337102029,55.8894044857,39.2613861972,70.2483530795994,34.1716937355,5.17264833421,15.1372313419638,850.287703016,104.146057882,12.2483316544024,412.820572312,171.959316338,41.6547352218768,776.709976798,68.5188806113,8.82168153597952,755.235885538,110.168867972,14.5873455011371,263.629543697,18.6551633867,7.07627951142727,237.556071152,37.8551722235,15.9352577435406,288.317865429,21.9430528746,7.61071563912629,233.064191802,18.7177445594,8.03115417030759,222.563805104,58.0001865885,26.0600264995459,250.125290023,111.130796398,44.430051990257,55.8894044857,39.2613861972,70.2483530795994,120.431554524,55.0401470051,45.7024300837464,334.076566125,41.0213516542,12.2790269697789,270.409899459,19.5582844679,7.23282857137612,221.993039443,5.17287659303,2.33019765214675,253.924980665,15.5802868665,6.13578342142512,279.882443929,0.681277334717,0.243415530160879,277.747873163,1.92950122612,0.694695229938861,272.845320959,2.42873112423,0.890149450132942,277.56767208,0.998579305182,0.359760665822132,274.387470998,1.45913052704,0.531777388279742,276.375096674,0.902466377755,0.326536793153802,275.142304718,1.91905331052,0.697476643036368,275.921887084,3.06403817322,1.11047304206324,258.286156226,1.77507931403,0.687252983267446,246.462490333,1.59160373846,0.645779297413393,252.549883991,1.88370972344,0.745876297257428,275.032482599,2.5306528739,0.920128724427695,179.550657386,2.3945562038,1.33363822703927,179.185614849,1.40197971731,0.782417560969641,182.638824439,1.88130605214,1.03006907645113,181.412993039,2.75072397374,1.51627726749906,176.464810518,3.92383488242,2.22357923424045,165.4354215,6.52687096711,3.94526813419459,142.923433875,6.66137183124,4.66079749879645,140.784996133,3.74705132072,2.66154165830296,143.813611756,2.47056616265,1.71789452506183,148.078886311,3.35683366399,2.26692254893103,164.939675174,3.62632962665,2.19857934291702,178.841453983,3.63838116889,2.034417126376
"18","Maues",221.687804878,2.06206879171,0.93016789662598,97.9,3.50895486258,3.58422355728294,72.181300813,0.950211751625,1.31642370104511,1224.23414634,34.9889479165,2.8580274468821,284.404065041,1.88536935951,0.662919272703856,149.666666667,4.27655105066,2.8573837754903,134.737398374,5.3589966658,3.97736391712467,219.928455285,15.0550670525,6.84543845542429,219.033333333,2.35914297056,1.07707029549395,233.230894309,2.18576808629,0.937169191399724,203.289430894,2.07167553288,1.01907685203773,3033.67723577,203.268649306,6.70040460828414,500.135772358,85.410135944,17.0773899138058,91.674796748,47.4305818698,51.7378642247546,42.1,3.50106836191,8.31607686914489,1004.66585366,126.726482451,12.6137941276032,549.009756098,47.3396470333,8.62273329526219,756.817073171,54.4510509015,7.19474399188098,882.525203252,81.987440634,9.29009622976047,227.271544715,9.84131427806,4.3302008134811,274.381300813,14.5124608616,5.28915812360359,259.148780488,13.8195623444,5.33267504418757,222.201626016,9.31717518638,4.19311746427504,261.238211382,16.3619925453,6.263246275781,462.297560976,111.740178786,24.1706182810255,114.097560976,89.5694048587,78.5024711242869,157.718699187,72.8994109845,46.221159165196,412.316260163,53.175548929,12.896786779153,285.539837398,22.9674132527,8.04350575457072,184.669105691,9.21400162956,4.98946566892323,172.796747967,12.7038559856,7.3519068703921,278.043089431,1.63018185931,0.586305476121013,272.904878049,1.49738816831,0.548685013992731,273.699186992,1.44117702207,0.52655509791928,280.934146341,1.51514464513,0.53932377564773,281.918699187,1.35366708169,0.480162218963736,284.271544715,2.08893796976,0.734838927284928,279.750406504,1.52602752182,0.545496087348198,277.710569106,3.47077960381,1.24978304390181,263.056097561,2.9737509188,1.13046264518176,242.03902439,2.24588636227,0.927902584275493,247.495934959,1.46600493427,0.592334954718693,267.844715447,1.6228401908,0.605888448495868,185.74796748,2.5518795749,1.37383983766862,185.993495935,2.98967708612,1.60740948014914,188.517073171,2.90011794874,1.53838477330346,191.712195122,3.45024060351,1.79969803241488,185.817886179,3.44470921095,1.85380927626724,176.488617886,4.8836329149,2.7671092750324,159.396747967,8.58929126201,5.38862390328581,152.722764228,6.76831826944,4.43176778763353,156.499186992,3.85841906913,2.46545630254759,150.827642276,2.77436877207,1.83942991497087,163.369105691,2.10002439325,1.28544768875826,178.110569106,1.96906205265,1.10552791029382
"70","Napo1",224.416981132,1.55396460087,0.692445194223503,100.824528302,2.69404694251,2.67201541914534,72.929245283,1.31669017438,1.805435075148,1246.59622642,26.9122821246,2.15886118971234,294.489622642,3.09821705408,1.05206323614547,157.028301887,2.75940090288,1.75726341667103,137.461320755,5.24345181487,3.81449253220512,214.811320755,2.94449664964,1.37073625323421,231.196226415,4.09569319422,1.77152251043587,237.631132075,2.13744086126,0.899478465887791,206.203773585,1.84185737511,0.893221953744101,3244.07641509,332.01809568,10.2345954039677,609.308490566,57.1714083079,9.38299879176019,144.645283019,30.179941896,20.8647950808293,48.3622641509,3.54577752684,7.33170290740826,1407.06603774,124.480078642,8.84678297274073,499.016037736,111.351444007,22.3142014657873,600.548113208,66.5062385088,11.0742565076989,1070.34150943,207.22244081,19.3604040378061,189.2,45.8456557478,24.2313191056025,148.599056604,25.5772709952,17.2122701043524,200.13490566,25.9093431915,12.945939193394,213.202830189,27.8803269977,13.0769028595843,238.075471698,30.9036231964,12.9805993771594,361.89245283,42.7344999995,11.8086187388867,609.308490566,57.1714083079,9.38299879176019,435.86509434,41.34226341,9.48510535641807,251.251886792,11.79741522,4.69545338370595,229.611320755,12.3561100977,5.38131571956952,202.133018868,19.7467036738,9.76916279407834,164.801886792,46.0755982181,27.9581739717901,288.336792453,2.05094665081,0.711302443701947,290.922641509,2.45596244128,0.844197766300022,294.266981132,3.53145492755,1.20008534901369,290.838679245,4.68572844772,1.61110910690554,285.947169811,3.9607795961,1.38514383573648,274.988679245,3.5552066722,1.29285564844381,258.939622642,3.76530033995,1.45412289611457,251.803773585,6.43041012995,2.55373858715399,248.583962264,4.13538884559,1.66357829681633,255.733018868,3.13673372054,1.22656578897192,274.076415094,3.28817354494,1.19972874857264,285.888679245,3.47319440684,1.21487650928058,176.443396226,1.18783288227,0.673209033421998,180.927358491,1.80445115363,0.997334603610962,184.825471698,1.35865925315,0.735103901355119,185.394339623,1.23897631122,0.668292415906258,185.226415094,2.43164289082,1.3127948784119,176.45,1.7440870456,0.988431309492774,167.810377358,2.2530662229,1.34262627757126,162.320754717,1.87308226361,1.15393885820433,157.177358491,2.90261050425,1.8467103227315,167.08490566,3.37895240137,2.02229662100406,176.453773585,3.55717914869,2.01592693452739,170.945283019,2.95322439951,1.72758460915342
"71","Napo2",180.057119871,57.3447531303,31.8480897458451,98.2827835881,7.42173438261,7.55140840710643,81.3479485117,5.46045627013,6.71246954598325,761.252614642,226.484660477,29.7515773503794,242.52775543,59.2858192216,24.4449626462285,121.98310539,55.2372171371,45.2826782532692,120.54465004,11.5703894248,9.5984263266438,174.249396621,58.7230206247,33.7005589479458,182.745776348,57.4638552689,31.4446967898577,188.275543041,58.3672874698,31.0009927614919,168.710378117,57.5797654867,34.1293559586291,3330.32542237,1044.3400453,31.3584984303667,666.057119871,241.68728914,36.2862706409939,148.355993564,57.0548702946,38.4580824299403,48.9637972647,9.66187699971,19.732695459622,1389.90386163,453.993407095,32.6636553525783,510.511263073,190.153311971,37.2476232603333,695.768704747,221.502294104,31.8356218945697,1058.67497989,432.6178546,40.8640860337467,159.490345937,56.5403951037,35.4506693000929,186.205148833,67.6942851398,36.3546795370907,220.110217216,71.5172309334,32.4915543848736,256.405872888,91.382876065,35.6399309562292,238.762268705,79.7060480974,33.3830167260975,359.847144006,121.714534722,33.823954628905,666.057119871,241.68728914,36.2862706409939,363.814963797,106.903071268,29.3839126770083,237.427192277,66.4369308222,27.9820226929567,227.127916331,65.0388253456,28.6353286712749,248.917538214,91.812591342,36.8847418308736,166.159694288,71.1776685439,42.836903888695,238.063555913,58.0027947497,24.3644158498989,237.41230893,59.2168668738,24.942627086475,240.784794851,61.0726848433,25.3640122421735,240.348753017,58.4928454177,24.3366544171597,235.162510056,59.3539038262,25.2395264075323,227.671761866,59.2017296531,26.0031060364632,217.803298471,60.0239520875,27.5587892877995,212.313354787,62.5512208348,29.4617457755088,213.180611424,58.0302716848,27.2211770560045,220.848350764,52.7978576118,23.9068380765135,231.756637168,55.1339543527,23.789590247089,237.157683025,56.1583863345,23.6797668193529,128.78921963,56.5468200737,43.9064855242962,132.91391794,56.5167073114,42.5212860980539,138.481898632,57.3274903043,41.3971001774328,140.295655672,57.1054468221,40.7036458460324,137.408286404,58.4719975106,42.5534726040349,133.939662108,58.4743996123,43.6572697675989,130.83386967,57.4276920854,43.8935974532045,125.680209171,57.1062395281,45.4377343137625,122.243765084,55.2329604393,45.1826401136668,125.310136766,55.1439055163,44.005941529913,131.175784393,56.5713589846,43.126373702568,126.656074014,55.1395543312,43.5348677593663
"74","Negro1",228.180098108,1.77620496514,0.778422386469176,94.0847932726,3.32679410114,3.53595303281476,70.3641672506,1.12407799237,1.5975148094436,1364.10978743,75.2882685574,5.51922354426062,293.616678346,3.52075201289,1.19909810053131,160.889745387,2.47387469776,1.53762111550951,132.72693296,3.68636650032,2.77740652790565,226.533286615,3.1739091495,1.40107848913796,230.387993459,3.94775927396,1.71352647969589,242.573697734,2.59772771732,1.07090246864629,207.90095772,1.90990766071,0.918662271523662,2718.6561551,546.338720604,20.0959109734826,416.939967297,77.7537869382,18.6486767968717,93.9948610138,44.3760708737,47.2111670734689,49.4924083158,12.1317227684,24.5122902304333,1133.15440318,206.00757847,18.1800095284346,330.574398505,151.248150179,45.7531348050573,573.215837421,108.255499216,18.8856434433251,722.091333801,222.454744518,30.8070093220792,128.809390329,61.3089687011,47.5966608835792,125.530249942,61.8365054508,49.2602424350871,148.201121233,61.2728337649,41.3443793509278,198.734174258,50.8567832386,25.5903562779177,243.399906564,23.7719414376,9.76661896595649,404.744919411,70.0390044701,17.3044802074411,398.171221677,70.1680358661,17.6225784401417,327.822938566,89.5203416239,27.3075282698306,295.373510862,37.6672374788,12.7524087616639,233.00794207,50.4833486971,21.6659347525304,120.176827844,36.2807679519,30.1894871106064,94.6839523476,44.6260681476,47.1316068258014,287.953749124,3.58279918097,1.24422730798589,286.22307872,4.43226052769,1.54853359397545,290.953515534,4.41964117573,1.51901968519557,293.27306704,3.9101621516,1.3332837519194,287.761971502,4.01190848701,1.39417604976414,281.740948377,3.46941492649,1.23142019166044,275.788600794,2.62361669623,0.951314408455086,268.018220042,4.35046598327,1.62319784923139,254.396169119,3.89496818927,1.5310640104207,239.461807989,4.03772231542,1.68616546802548,256.703573931,3.50708680599,1.36620100463918,282.679981313,3.44278066475,1.21790748986146,184.194814296,4.7811122216,2.59568231596183,189.193879935,3.03591672955,1.60465905693833,195.722027564,2.65659799701,1.35733214604131,196.615743985,2.93202993603,1.49124880673528,193.701238028,2.82656349825,1.45923873643049,183.916841859,2.64051040303,1.43570886512631,178.673907965,2.94712318086,1.64944239168783,169.531885074,3.47312226916,2.04865430927285,164.270964728,3.8004929946,2.31355127237054,162.881102546,3.38409657067,2.07764836913127,175.747488904,2.09626064479,1.19276847587567,182.021023125,2.74085546839,1.50579060667501
"75","Negro2",227.933797909,1.89142771903,0.829814505958055,100.545296167,2.65046255238,2.63608806520171,70.2584204413,1.40639052992,2.00173946565596,1461.21777003,61.8931365974,4.23572296113873,300.069105691,2.7324326888,0.910601137197295,157.843205575,2.04133611611,1.29326828397441,142.225900116,3.67013283968,2.58049542079651,221.947735192,3.34532941589,1.507259992086,232.650406504,3.9005899607,1.67658850002179,244.346109175,2.67757484396,1.09581235117696,207.095238095,1.68934299752,0.815732420049685,2816.95818815,374.814757956,13.3056557080868,487.262485482,77.8841174254,15.9840167765752,74.8228803717,25.7428877734,34.4051012812074,59.5760743322,4.66848319522,7.83617122737601,1339.5,174.270842814,13.0101413075028,276.959930314,87.2082833762,31.4876896731338,516.56039489,57.7175741152,11.1734416122806,786.489547038,128.234881565,16.304715307145,101.68757259,30.045744393,29.5471153728324,110.739256678,34.5278080312,31.1793749271747,154.399535424,39.7428517129,25.7402663834197,207.326945412,33.49615515,16.1561996118915,253.596980256,35.9729726934,14.1850950500618,465.379210221,91.7068923747,19.7058421090942,474.968641115,57.837151266,12.1770462846191,399.134727062,49.5859437819,12.4233599383592,281.820557491,38.0569866748,13.5039782099698,182.574332172,26.8956881368,14.7313632846604,110.456445993,30.0231156923,27.1809539247738,74.8739837398,25.7098485998,34.3374925650359,293.972706156,1.39388851672,0.47415575920178,295.236933798,2.33631769623,0.791336526285868,299.81068525,2.75312971431,0.918289390524649,298.558072009,4.53408134152,1.51865977396294,289.357723577,6.72116123081,2.32278618580625,281.56387921,6.31690546009,2.24350704281164,271.929732869,4.81085310461,1.76915302856109,264.619047619,5.55116080808,2.09779335918123,251.551103368,4.64738027085,1.84748951947598,245.994773519,1.82493901727,0.741860890442474,263.005807201,1.66118877854,0.631616767788876,285.278745645,0.755238034867,0.264736874511786,181.820557491,2.27565414327,1.25159342522786,187.911149826,1.82946047329,0.973577392817842,193.69047619,2.52099474881,1.3015584443796,193.121370499,2.83740913024,1.46923622326649,189.279907085,3.70681363908,1.95837672163236,179.817653891,1.64481787887,0.914714347161396,173.319396051,1.7885187085,1.03192069050005,163.993031359,1.96601738967,1.19884203211425,158.194541231,2.53131705257,1.60012920349363,162.549361208,2.45922665877,1.5129106878637,173.350754936,2.28997512509,1.32100672185445,177.608013937,2.16915466116,1.2213157577053
