"","BvNiv2","bio_mn1","bio_std1","bio_cv1","bio_mn2","bio_std2","bio_cv2","bio_mn3","bio_std3","bio_cv3","bio_mn4","bio_std4","bio_cv4","bio_mn5","bio_std5","bio_cv5","bio_mn6","bio_std6","bio_cv6","bio_mn7","bio_std7","bio_cv7","bio_mn8","bio_std8","bio_cv8","bio_mn9","bio_std9","bio_cv9","bio_mn10","bio_std10","bio_cv10","bio_mn11","bio_std11","bio_cv11","bio_mn12","bio_std12","bio_cv12","bio_mn13","bio_std13","bio_cv13","bio_mn14","bio_std14","bio_cv14","bio_mn15","bio_std15","bio_cv15","bio_mn16","bio_std16","bio_cv16","bio_mn17","bio_std17","bio_cv17","bio_mn18","bio_std18","bio_cv18","bio_mn19","bio_std19","bio_cv19","prec_mn1","prec_std1","prec_cv1","prec_mn2","prec_std2","prec_cv2","prec_mn3","prec_std3","prec_cv3","prec_mn4","prec_std4","prec_cv4","prec_mn5","prec_std5","prec_cv5","prec_mn6","prec_std6","prec_cv6","prec_mn7","prec_std7","prec_cv7","prec_mn8","prec_std8","prec_cv8","prec_mn9","prec_std9","prec_cv9","prec_mn10","prec_std10","prec_cv10","prec_mn11","prec_std11","prec_cv11","prec_mn12","prec_std12","prec_cv12","tmax_mn1","tmax_std1","tmax_cv1","tmax_mn2","tmax_std2","tmax_cv2","tmax_mn3","tmax_std3","tmax_cv3","tmax_mn4","tmax_std4","tmax_cv4","tmax_mn5","tmax_std5","tmax_cv5","tmax_mn6","tmax_std6","tmax_cv6","tmax_mn7","tmax_std7","tmax_cv7","tmax_mn8","tmax_std8","tmax_cv8","tmax_mn9","tmax_std9","tmax_cv9","tmax_mn10","tmax_std10","tmax_cv10","tmax_mn11","tmax_std11","tmax_cv11","tmax_mn12","tmax_std12","tmax_cv12","tmin_mn1","tmin_std1","tmin_cv1","tmin_mn2","tmin_std2","tmin_cv2","tmin_mn3","tmin_std3","tmin_cv3","tmin_mn4","tmin_std4","tmin_cv4","tmin_mn5","tmin_std5","tmin_cv5","tmin_mn6","tmin_std6","tmin_cv6","tmin_mn7","tmin_std7","tmin_cv7","tmin_mn8","tmin_std8","tmin_cv8","tmin_mn9","tmin_std9","tmin_cv9","tmin_mn10","tmin_std10","tmin_cv10","tmin_mn11","tmin_std11","tmin_cv11","tmin_mn12","tmin_std12","tmin_cv12"
"85","Solimoes3",231.383004926,1.41154871972,0.610048573001909,93.1256157635,2.33393977367,2.50622748052182,88.6785714286,2.01567354279,2.27301084164727,277.004926108,21.8532380928,7.88911533085146,283.603448276,1.46650213211,0.517096015942237,179.099753695,1.53967239124,0.85967309249459,104.503694581,1.73595309502,1.66114040463371,233.314039409,2.69347870338,1.15444347464163,229.206896552,1.29855991633,0.566544870972238,234,1.5328906336,0.655081467350427,228.477832512,1.5331320309,0.671020034654556,2247.4273399,434.673484151,19.3409360308993,256.777093596,59.3827098074,23.1261710208582,131.480295567,20.8499413689,15.8578449181195,20.8325123153,3.44721306634,16.5472748277617,709.532019704,135.304319321,19.0695156192452,431.678571429,54.888838708,12.7152104229542,645.065270936,66.9499072044,10.3787802910634,558.704433498,209.211777424,37.4458774408041,158.630541872,8.17414843651,5.15294743373302,165.285714286,12.9009925481,7.80526774732445,215.50862069,25.06658472,11.631360564484,242.056650246,37.4286413685,15.4627610232818,246.174876847,64.0835273852,26.0317089241517,162.43226601,64.7387443346,39.8558401756301,167.201970443,72.6683274125,43.4614061185798,215.509852217,81.5492154069,37.8401333247572,173.698275862,37.7833967626,21.7523153727894,163.647783251,40.3542696176,24.6592216624807,174.123152709,11.598670975,6.66118824208522,163.157635468,8.351559739,5.11870603851573,274.449507389,2.16013187284,0.787078065247997,278.437192118,2.6836020932,0.963808775970814,281.780788177,2.18057374143,0.773854653305987,281.396551724,1.37729224285,0.489448870077441,277.350985222,1.25894299036,0.453916898601353,277.604679803,1.56079674328,0.562237187207221,280.602216749,2.24280898214,0.799284128302594,274.655172414,1.73469673244,0.631590775150309,271.836206897,3.77070891357,1.38712534162115,283.570197044,1.48182701123,0.522560913197826,279.248768473,1.55036495325,0.555191330557256,276.342364532,2.22912391395,0.806652978353549,182.762315271,2.68436607796,1.46877438818808,184.831280788,2.68499880012,1.4526755366694,189.366995074,2.81284778211,1.48539495016584,189.754926108,2.15136292451,1.13375866895047,187.667487685,1.66321461358,0.886256129975858,179.862068966,1.313323035,0.730183435868439,179.49137931,1.81975329053,1.0138388247533,183.387931034,2.33910895316,1.27549776038769,184.895320197,2.64391256776,1.42995104740509,186.449507389,1.64486430293,0.882203619609586,188.158866995,2.01548994081,1.07116394406412,183.977832512,2.36080499578,1.28320078758729
"86","Solimoes4",225.79163034,3.89298876307,1.72415104900385,97.6015693112,1.70156017828,1.74337379028673,87.4080209241,1.48841683078,1.70283781172949,374.317349608,37.3008514333,9.96503407399174,281.430688753,3.17647737369,1.12868905227243,170.407149085,4.56788964927,2.68057395115008,111.023539669,2.25535581276,2.03142128190472,225.923278117,6.78767849231,3.00441749468367,225.865736704,2.71187183856,1.20065658392178,229,3.9794590284,1.73775503423581,220.932868352,4.35698147663,1.97208387739223,2631.60331299,252.479122908,9.59411783917903,291.411508282,27.4403175475,9.4163465640986,159.517000872,12.3928157354,7.76896234737028,18.2789886661,2.5870584675,14.153181637986,812.074106364,58.4599409111,7.19884311702166,539.765475153,55.0876602908,10.205851027279,726.768090671,114.331033742,15.731432792604,703.370531822,118.916473818,16.9066613453311,180.763731473,20.9539073856,11.5918758784473,195.418482999,22.3332751096,11.4284354104388,241.662598082,15.0568937152,6.23054367316326,270.947689625,17.1897675758,6.34431229127333,283.255448997,28.7358191166,10.1448424799427,222.613775065,34.407982265,15.4563581049526,250.02005231,49.9314485501,19.9709775631076,230.738448126,39.6973020857,17.20445916496,167.16564952,22.2850387607,13.3311112807502,199.995640802,21.384163697,10.6923148980886,199.444638187,25.2470139373,12.6586576439464,189.577157803,33.8771039269,17.8698237274469,269.993897123,3.75688351431,1.3914697903703,274.997384481,3.39585266226,1.23486725834464,279.263295554,3.05321657004,1.09331108622172,279.007846556,3.25157454729,1.16540613012379,273.411508282,3.5500860275,1.29844059959554,269.794245859,4.35674246451,1.61483891201554,270.010462075,6.03375238057,2.23463651526733,271.007846556,3.31608972635,1.22361391689992,275.009590235,1.39087025231,0.505753363408701,281.428073235,3.1788885176,1.12955629516944,278.392327812,2.61166528106,0.938124014259356,274.627724499,2.79369672268,1.01726682103073,173.176111595,5.65334116343,3.26450404236541,176.81168265,5.7938520352,3.27684910202963,180.567567568,5.64076530525,3.12390834147209,183.149956408,4.85053026499,2.64839280342746,181.170008718,4.80008793692,2.6494936832462,174.152571927,3.72347344574,2.13805251598626,170.444638187,4.65863790938,2.7332264358289,173.627724499,4.80083165937,2.76501444295415,175.64603313,4.5371939074,2.58314624392451,178.881429817,3.90067108606,2.18059028824316,181.37576286,3.95628314109,2.18126340515726,177.515257193,3.64851583913,2.0553252136312
"87","Solimoes7",223.246345029,1.39600037627,0.625318356763537,103.625,3.85070672104,3.71600166083474,86.3179824561,1.21656381192,1.40939787666924,429.808479532,39.9251659416,9.28905962606247,280.881578947,2.00234069707,0.712877186384596,161.516081871,4.48108811899,2.7743912971892,119.365497076,5.22318069435,4.3757876625139,224.927631579,1.87274923901,0.832600790691314,218.823830409,3.00639463806,1.37388813295188,227.054093567,1.6525713342,0.727831552489651,216.490497076,1.49996989784,0.692857154516777,2488.90277778,96.4294505826,3.87437594764594,271.923245614,21.9636685118,8.07715738395452,126.027777778,10.3410746485,8.20539315286188,22.9349415205,5.23198732518,22.8122985205935,757.668128655,58.2596736089,7.68933935657576,446.275584795,47.4438657579,10.6310690914659,729.426169591,35.9850170162,4.93333232565228,478.060672515,72.6480237442,15.1964024486705,222.109649123,21.2279392304,9.55741423851621,235.411549708,13.8165004729,5.86908352204372,263.993421053,17.0142041792,6.44493491971688,229.026315789,10.1442466565,4.42929303628401,192.742690058,26.0891329086,13.5357314462869,153.410087719,23.5770005878,15.3686116332753,185.848684211,33.080153385,17.7995090605231,138.801900585,17.7122738662,12.7608294926432,132.287280702,12.6586452754,9.56905698584567,214.073099415,12.1012628642,5.65286479117145,261.800438596,29.3046176198,11.1934944711921,259.397660819,21.6951848842,8.3636779204953,272.737573099,2.77583409606,1.01776739615279,276.961988304,2.9632277762,1.06990413895624,280.449561404,2.47184729451,0.881387470222923,279.320906433,2.07676544991,0.743505194949719,274.520467836,3.03337031265,1.10497054611686,269.480994152,3.43310187518,1.2739680903966,267.921783626,2.66153986998,0.993401818231892,271.477339181,2.37944682417,0.876480825747143,278.524122807,1.77976030553,0.638996826412506,279.624269006,1.45770644897,0.521308988719689,277.120614035,1.84903536654,0.667231260647564,275.015350877,1.86195317173,0.677036087546529,172.203216374,1.67268777474,0.971345257052092,173.657894737,1.9209324644,1.10615901874729,177.271929825,2.58125866115,1.45610117952581,177.763888889,1.81141929086,1.01900296071442,174.89619883,2.85994471917,1.63522405764226,166.627192982,4.21288996157,2.52833279261033,161.516081871,4.48108811899,2.7743912971892,165.468567251,3.61553749773,2.18502979617003,166.69371345,2.57641489199,1.54559811445007,172.560672515,2.52081454702,1.46082795707746,176.379385965,3.18164723927,1.80386569658506,175.089912281,2.24063039203,1.27970273263604
"88","Solimoes8",226.670143416,1.18912186121,0.524604539128757,101.102346806,0.890677324374,0.880966023551436,83.6043024772,0.969822227171,1.16001473421237,593.282920469,33.8570814429,5.70673455695226,285.602998696,1.85512191462,0.649545671120428,165.346805737,1.09327067761,0.661198547342337,120.25619296,1.7437383164,1.45001955698033,231.407431551,1.40551049997,0.607374832584078,222.578878748,1.62404433265,0.729648896510399,232.122555411,1.28702267586,0.55445825744128,217.387222947,1.01230679092,0.465669866515938,2857.6303781,99.0283611556,3.46540133092519,317.819426336,14.5608237651,4.58147695153985,174.535853977,9.67905870086,5.54559907337749,17.3794002608,1.30218676981,7.49270256895538,840.646675359,43.5656714644,5.18239978119169,587.631681877,28.0851622133,4.7793818950658,828.277053455,36.240893765,4.3754554848318,660.954367666,51.0480179255,7.72338007323617,231.691003911,14.3541883156,6.195401665709,231.465449804,8.73496730055,3.77376723305642,317.287483703,14.0070344519,4.41461928734996,279.524119948,22.275076073,7.96892807573953,238.823337679,16.1727377871,6.77184145581183,194.803780965,12.2863471909,6.30703733266217,281.765319426,27.1323415914,9.62941132949677,184.385267275,14.7783119889,8.01490932942001,176.20273794,10.8135179205,6.13697496810872,228.835071708,6.3901444417,2.79246725338239,253.174054759,10.7013057538,4.22685719671659,239.672750978,9.42505333524,3.93246762378304,278.714471969,1.80484259541,0.647559698877331,284.975228162,2.48372258545,0.871557363588837,284.728813559,1.29515858107,0.454874434687877,282.769230769,1.51788719821,0.536793622871222,276.485006519,1.95736085223,0.707944664657789,269.526075619,2.14172811812,0.794627426382125,265.822685789,1.33251644932,0.501280184332236,267.449804433,1.46351431387,0.54721083717847,277.652542373,1.59444216514,0.574258082246557,280.35071708,1.62632239067,0.580102811082134,278.816818774,1.17711945816,0.422183806319853,281.50065189,2.16940611982,0.770657582941486,174.947848761,1.17498589437,0.671620658779962,178.677966102,1.24635459425,0.697542411882228,182.604302477,0.970494169627,0.531473879017302,182.263363755,1.61511783914,0.886145084708881,181.199478488,1.55745245109,0.859523694044816,172.709908735,1.48480117924,0.859708160414946,165.970664928,1.46040302741,0.879916356329319,166.331160365,1.32269590927,0.795218350168094,168.840286832,1.40261217327,0.830733114464341,179.628422425,1.88768754428,1.05088466446236,183.745762712,2.10494659503,1.14557558441729,179.104954368,1.36306808111,0.761044319471675
"89","Solimoes9",228.106431853,1.7886416288,0.784125907485443,103.647013783,2.41743814029,2.33237606377281,82.9104134763,0.89516241852,1.07967429058339,618.902756508,25.911982158,4.18676147189935,288.481623277,1.65705576615,0.574406004558181,164.273353752,3.89775652189,2.37272596733756,124.208269525,2.8542103299,2.29792294894304,228.035987749,6.00607837694,2.63382917592416,226.249617152,2.341225319,1.03479747213323,233.485451761,1.58191917856,0.677523660094797,218.411179173,1.6011569286,0.733092937212591,2855.88973966,144.415074432,5.05674544876487,333.924196018,26.2328408937,7.85592694585269,180.011485452,11.5544793764,6.41874564136131,19.0918836141,1.51383966813,7.92923159772448,806.401225115,39.4244558202,4.88893798674199,587.826952527,44.3268599609,7.54080087181167,756.246554364,64.9343443266,8.58639870183733,721.990811639,79.2976823562,10.983198273145,208.440275651,18.4078733717,8.83124593565643,218.287901991,16.5656092413,7.58888105580079,296.418070444,22.428647003,7.56655860062933,250.725880551,16.8029263758,6.70171198077899,225.619448698,16.4455076324,7.28904698921276,206.747320061,19.9211042568,9.63548366717515,320.964777948,40.4211025105,12.5936256211417,194.758805513,21.2380769855,10.9048096334121,181.169218989,10.1864547859,5.6226189209981,221.842266462,16.7702588713,7.55954180362317,295.212863706,18.4768972068,6.25883878325878,235.702909648,22.6043391351,9.59018247541256,283.463246554,1.36201359656,0.480490368016912,288.431087289,1.70897501499,0.592507219333696,285.961715161,1.69000434001,0.5909897200954,282.539050536,1.32085070001,0.467493147408911,279.365237366,1.88911238879,0.676215983993402,273.422664625,2.25256177577,0.823838718293304,263.562787136,2.38315802147,0.904208840468922,271.189127106,3.22061288015,1.18758923505482,284.026799387,2.07664435509,0.731143807405467,284.841500766,2.21994830771,0.779362663705985,280.597243492,2.75160402567,0.980624040146157,283.891271057,1.58635078022,0.558788149531195,176.813169985,1.20692662609,0.682599959150322,181.458652374,1.83597436236,1.01178661824068,183.54517611,2.09093328399,1.1391927199094,182.303215926,3.22532172417,1.7692072560471,183.126339969,2.02816196805,1.10752061576359,174.395099541,3.54819461427,2.03457242984963,167.08805513,3.46905745372,2.07618518931288,164.473200613,3.55890725411,2.16382197272612,166.415007657,5.24609282524,3.15241569801973,177.954058193,3.18101704526,1.78754959429474,182.339203675,2.73157656767,1.49807420050969,178.207503828,3.02196735997,1.69575763930048
"48","Tapajos1",229.443997991,4.62525907217,2.01585533405473,98.4831742843,5.53674481201,5.6220210733933,80.6373681567,2.89027359798,3.58428562842406,336.017076846,35.5037184362,10.5660458597679,290.601205424,6.3917543688,2.19949341210548,168.844801607,7.46708981362,4.42245763123952,121.756403817,10.62664543,8.7277918013839,227.848819689,4.49496033028,1.97278192461798,228.512807634,4.76243374663,2.08409926600604,232.130587644,4.43435557872,1.91028490632205,225.285283777,4.77289132703,2.11859880370814,2292.30537418,209.614822588,9.14428003131926,333.634354596,38.9302187738,11.6685282068571,66.9864389754,11.5708598868,17.2734363309703,45.5409342039,3.27804239753,7.19801307292743,901.455047715,99.7897531822,11.069853503527,233.864389754,35.833291842,15.3222523017261,668.38372677,165.969405955,24.8314552415954,806.002009041,109.745941925,13.6160878873712,238.781516826,35.5342235684,14.8814799573845,298.081868408,50.0621795964,16.7947751615262,322.945755902,26.5292513296,8.21477007973143,273.981416374,46.0798790672,16.8186148086403,165.660974385,30.1569988471,18.2040453154733,73.1526870919,13.9564793729,19.0785601017866,80.7594173782,16.953236727,20.9922722047476,81.4113510799,17.3660635282,21.3312557743408,128.337518835,32.3842697594,25.2336729378691,218.448518332,36.4140654872,16.6694037410945,184.4123556,34.2942510997,18.5965040076198,226.331993973,34.8817731406,15.411773001373,268.959819186,3.93485280119,1.46298908628758,268.173782019,5.27400262393,1.96663618054816,274.634354596,5.54909643034,2.02053979681565,279.580110497,4.93569763946,1.76539655510042,281.753390256,5.57825991997,1.97983772791575,283.00100452,6.07454107048,2.14647332463822,285.699648418,6.48741739888,2.27071241942462,290.600200904,6.39349870379,2.20010126761822,285.460572577,4.84354178367,1.69674632820387,276.231039679,7.41778042767,2.68535369388248,276.485685585,8.61251766862,3.11499586331107,275.775991964,4.88039222143,1.76969437646591,179.572576595,5.05754245177,2.81643363795829,180.229532898,5.3097005445,2.9460768494057,185.278754395,5.14863414962,2.77885835665945,189.113008538,4.30408523535,2.27593292953464,184.047212456,4.75684824628,2.58458043607545,172.38171773,6.30171799482,3.65567652869681,168.88347564,7.52931542924,4.45829019133278,172.968859869,7.54860591012,4.36414156619696,179.716223004,5.78835952368,3.22083305943458,185.180311401,5.16120190717,2.78712238256995,184.91059769,4.98516565816,2.69598699070648,182.800602712,5.04125816796,2.75779078031949
"49","Tapajos2",226.524684685,4.73202846241,2.08896812680271,109.50018018,6.28683021894,5.74138801288318,67.7282882883,3.14875232659,4.64909479652971,387.566486486,44.8345004031,11.5682088019547,302.956396396,4.85507903329,1.60256693406923,141.837477477,11.5302922983,8.12922825715772,161.118918919,14.9778064856,9.29611903188716,226.173693694,4.62980083006,2.04701119499947,222.548468468,5.39893986894,2.42596136747457,230.831711712,4.4719912879,1.93733835560667,222.296576577,5.20197181871,2.34010433215471,2530.93189189,146.238943221,5.77806710996852,322.530810811,32.4971245612,10.0756651680769,31.6493693694,14.5068587245,45.8361699254768,52.2785585586,5.96227401549,11.4048171561708,935.372252252,91.9127954574,9.82633333799575,133.540540541,36.8589675873,27.6013317289093,651.236756757,30.741452783,4.72047261829706,232.633873874,217.277312751,93.3988284391819,309.191711712,38.1314086771,12.3326102326501,298.329369369,24.8249725794,8.32133042479445,308.627027027,21.0824975269,6.8310600435702,233.019099099,16.6165660067,7.13098886355248,109.590630631,25.4429937357,23.2163950414415,39.7859459459,14.7856376854,37.1629663034911,32.6540540541,16.9019418032,51.7606229695017,61.1005405405,12.7639264933,20.8900385829476,254.242522523,20.5037441744,8.0646400023604,298.062702703,33.4463943288,11.2212611727295,277.472792793,47.6851977934,17.1855399995826,308.855495495,33.80169543,10.9441780777856,267.167567568,4.10524082014,1.53657903072203,270.60036036,3.76851822337,1.39265085174183,274.2,3.56074696081,1.29859480700584,281.286846847,2.72708602096,0.969503569586864,288.621981982,2.80118759236,0.970538547730816,293.293693694,2.95915982961,1.00894083072149,297.478918919,2.83952265731,0.954529036083787,302.947747748,4.87114776135,1.60791680993184,277.93009009,5.16580710586,1.85867140336881,273.403603604,3.64753225052,1.33412003442468,278.411531532,3.96580114674,1.42443853705254,272.185945946,4.24544490997,1.5597590445806,180.295495495,5.59503298684,3.10325722308196,180.730810811,5.40283261294,2.98943638259336,185.018378378,5.02835429538,2.71775935961717,184.998918919,6.74094646112,3.64377613691432,174.381981982,8.33542530353,4.77998082645396,151.748108108,11.1312712267,7.33536079328107,141.837477477,11.5302922983,8.12922825715772,151.394954955,11.3103178498,7.47073629577804,171.451171171,8.15134176085,4.7543225894445,179.472072072,6.90213664753,3.84579983272329,181.384144144,6.02710102703,3.32283786737451,181.359279279,6.18428110728,3.4099612282679
"23","Tapaua",227.147673635,2.08042274123,0.915889961775703,103.779501011,3.7127013892,3.57749011416665,82.4996628456,0.731134880881,0.886227719802123,398.261631827,30.982642421,7.77946956096903,284.962913014,0.926481687959,0.325123602282057,159.921443021,4.4871396449,2.80583989247194,125.041469993,4.25525335512,3.40307368056231,227.748482805,2.56173724221,1.12480979484872,221.028658125,2.64884382082,1.19841646024109,230.983479434,1.81309673993,0.784946501097307,221.019554956,2.64172557807,1.1952451802719,2350.9844909,131.352438156,5.58712482640478,307.206338503,22.4323942806,7.30206101537874,81.2019554956,10.947370398,13.4816585772903,41.7562373567,3.75473446283,8.99203256930317,837.733648011,50.7292656073,6.05553635427497,260.851652057,33.5343581767,12.8557200662744,776.391436278,49.8262407017,6.41767005320997,261.633175995,34.8692427726,13.3275310518213,256.44200944,17.3476756225,6.7647557669598,264.005057316,17.8180748402,6.74914148287421,293.074511126,20.7408676704,7.07699471738878,233.717801753,23.5055609557,10.0572403040746,164.347943358,21.5854159768,13.1339738945077,82.7053270398,10.6141557382,12.8337026381531,83.6675657451,10.9512839569,13.0890433579291,94.4814565071,13.5981048631,14.3923531302443,114.330748483,15.8464110873,13.8601481207448,193.90761969,9.44941973399,4.87315544850521,267.154416723,13.69287037,5.12545161632027,303.150033715,20.2796882844,6.68965397624383,272.93054619,1.24855851007,0.457463822756145,277.943358058,1.01014479139,0.363435485002382,281.669925826,0.814951604224,0.289328582678518,280.301753203,1.05046803995,0.374763278483396,280.434254889,0.977956589427,0.348729362543135,277.397167903,1.7053855642,0.614781173539716,278.965947404,2.35900883559,0.845626090762135,280.87862441,1.85756320518,0.661340181753562,283.15037087,2.34419661837,0.827898127474559,284.594740391,0.951783992333,0.334434849718361,277.84120027,2.00304937181,0.720933169689549,274.459204316,0.976556578965,0.35581119656699,179.556304788,3.05601212057,1.70197984647668,180.82973702,3.27710015611,1.81225732565632,184.292312879,3.64015056475,1.97520477543738,183.920768712,3.69242178527,2.00761545916108,176.310856372,5.07474112108,2.87829191321761,167.36716116,5.70289233194,3.40741415007221,159.921443021,4.4871396449,2.80583989247194,164.989885367,4.21328281077,2.55366127529458,171.637221848,3.52209338939,2.0520568624148,176.587997303,3.20151118565,1.81298346124661,180.887727579,3.33384194566,1.84304484902327,179.434254889,3.7082892559,2.06665625701959
"5","Tefe",230.450790861,1.92242896304,0.834203673529393,95.1502636204,1.39900319802,1.47030932420881,83.8611599297,1.47863022303,1.76318837501117,397.740773286,36.0434287954,9.06204020714833,285.644991213,1.50470160933,0.526773321996734,172.751318102,4.19835759824,2.43028976239771,112.893673111,3.1581254098,2.79743348123225,234.502636204,1.99482901192,0.850663789632047,225.35940246,2.99208158165,1.32769325308318,234.708260105,1.71654370184,0.73135206280004,224.969244288,2.6062523765,1.15849274630782,2234.54657293,72.1404363624,3.22841498299171,264.153778559,13.0956360791,4.95758044822934,122.439367311,17.6814797,14.4410087117556,26.3286467487,5.61922119609,21.342613047013,741.171353251,28.7992809255,3.88564409554926,384.816344464,54.5494939479,14.1754618099396,720.396309315,35.0918987404,4.87119357590375,387.117750439,58.2332457892,15.0427733482028,192.282952548,23.9394903813,12.4501366679004,205.645869947,24.1652244288,11.7508921696448,256.84973638,20.3344467131,7.91686493421816,258.133567663,11.3528523438,4.39805347540907,210.554481547,19.2747939554,9.15430239897196,123.921792619,19.4627317143,15.7056570139673,130.298769772,21.2897909946,16.3392110546043,132.858523726,17.9709348994,13.5263695511643,128.621265378,15.7887461138,12.2753776892173,171.609841828,10.3353595531,6.02259138695487,217.84973638,22.8301458148,10.4797674737494,205.920035149,34.3338530466,16.6733912131263,272.068541301,2.62552259064,0.965022482233726,277.242530756,2.07991937272,0.750216558422102,282.738137083,1.40984638465,0.498640331720135,281.381370826,2.57684788943,0.915784823233186,280.031634446,1.02124237716,0.364688217879517,274.159929701,2.16232576619,0.788709629648739,275.539543058,3.01937512629,1.09580465031636,275.378734622,1.26246522089,0.458446881391524,279.639718805,2.40428087565,0.859778033651424,285.594903339,1.56865452275,0.549258584243016,279.775043937,1.91341835821,0.683913165121641,275.271528998,2.22683299421,0.808958704271294,182.610720562,1.9939603907,1.0919185820873,186.814586995,1.45581612038,0.779283964811037,190.217926186,1.82781532993,0.960905928573059,190.451669596,1.72540253518,0.905952958480254,187.223198594,3.10525768172,1.65858595785123,178.884885764,2.4609284321,1.37570506395195,172.774165202,4.25143007646,2.46068622093437,176.619507909,4.61298759926,2.6118222465192,179.108084359,3.51668201485,1.96344125249045,182.043057996,2.64257592518,1.45162136599467,186.555360281,2.45933755606,1.31828833669298,184.072934974,1.50013074919,0.814965409989193
"50","Teles_Pires",213.641436628,6.85595453813,3.20909400645336,137.506233304,7.08729688351,5.15416407912312,69.5981003265,2.31497428048,3.32620325787622,662.976996141,246.194243306,37.1346584782016,308.32858415,12.0955096102,3.92292840559849,112.097061443,10.8438313987,9.6736089769971,196.231522707,8.56146759057,4.36294203523734,213.581329771,5.20573939612,2.43735695517092,206.230483823,10.2715797973,4.98063118841137,219.274413773,5.20305423431,2.37285059610118,204.778272484,10.6552379624,5.20330493716443,2171.35559513,281.657889145,12.9715229406327,351.587414663,35.3210039129,10.046151380804,7.23345206293,3.78867765156,52.3771723182658,69.6717126744,5.45302708306,7.82674470562233,986.040813298,90.0680045312,9.13430796337431,47.7580884535,20.6714309235,43.2836229273014,670.245770258,95.8966519469,14.3076847631558,182.949094687,315.991310626,172.720893299098,339.926387652,37.3560192072,10.9894437631724,291.989759573,31.2995236399,10.7193908737319,273.021371327,42.4470422811,15.5471500545138,178.572721876,42.7633961907,23.9473284281318,53.4830810329,18.7557315717,35.0685323460749,11.0281982784,4.05235553542,36.7453996847065,7.4124369249,3.92370919964,52.9341327203662,29.3177500742,14.8433429151,50.6292020278948,138.361234788,43.067648118,31.1269613804684,222.355001484,37.9792299951,17.0804478161616,285.337340457,42.8272088366,15.0093250213966,340.550311665,31.7047296926,9.30985190927912,260.975808845,5.92236125577,2.26931426402339,266.331849213,5.89522127585,2.21348715644417,276.328435738,5.90601380517,2.13731670046791,286.370287919,6.60595461212,2.30678771185525,286.665479371,7.92956517932,2.76613884473255,288.302908875,10.7823716036,3.73994547806485,296.375037103,10.935543914,3.68976551496796,306.920599584,13.8495205501,4.51241153864277,295.062481449,9.00394603073,3.05153877460571,281.435292372,5.59611088443,1.98841831003664,274.544523598,5.84713174784,2.12975719610478,271.794004156,5.34907994363,1.9680639976737,160.833630157,6.85808416426,4.26408591136405,162.626447017,6.79322693547,4.17719691973586,170.401899673,7.40550098861,4.34590283489861,152.305728703,11.2928725244,7.41460785524449,133.677797566,17.128690261,12.8134144733669,113.562333037,12.588648673,11.0852325206268,115.201098249,9.70584362107,8.42513115638136,120.511130899,9.66922258599,8.02350995618301,140.125111309,9.68595274063,6.91236042572755,154.178688038,9.41455504949,6.10626226574818,159.53205699,8.15983451613,5.11485570366681,158.609082814,7.73951021852,4.87961350082081
"25","Tigre",223.250498008,4.2247020394,1.89235951413135,104.345119522,2.61582604583,2.5068983176338,82.3949203187,1.39182090511,1.68920717409095,573.644920319,63.7438061525,11.1120666974707,284.464641434,5.14595195129,1.80899528509027,158.491035857,3.01753166236,1.90391314312728,125.973605578,4.65907422748,3.69845270848837,221.558266932,6.25898488712,2.82498368207628,224.119023904,4.49770599379,2.00683811460671,229.119521912,4.95775554162,2.16382938487632,214.40438247,3.48342985903,1.62470086613897,2646.41135458,369.634088893,13.9673708795609,304.961155378,46.2107428424,15.1529931033747,157.961653386,23.7621645017,15.0429955576839,19.8565737052,2.08756196405,10.5132033101124,748.763944223,117.853642838,15.7397593390128,535.00249004,55.6700178751,10.4055623873709,671.991035857,107.739448505,16.0328698979739,684.618027888,117.414867073,17.1504199845886,172.725099602,16.4935737664,9.54903126668049,197.853585657,22.2906926134,11.2662565802791,262.298804781,34.000898725,12.9626586569421,234.682768924,40.5522320938,17.2795950379009,208.044820717,28.9913090265,13.9351265398413,218.341135458,41.3647493784,18.9450097397505,291.298306773,43.1924623275,14.8275706803743,174.978585657,37.786805487,21.5951028207939,177.640936255,32.1411704542,18.0933354280806,255.255976096,63.4447889834,24.8553589043255,275.116533865,32.3402812353,11.7551209231101,178.174800797,22.3746357548,12.5576880988306,279.644422311,6.61671633251,2.36611775691037,284.006972112,4.87788643685,1.71752348210887,280.981075697,5.71750652947,2.03483687123312,278.865537849,5.6627362012,2.03063320225185,273.52689243,4.27878975149,1.56430313431979,266.432768924,4.87661117541,1.8303346075276,261.582171315,4.35778152587,1.66593216348155,272.550796813,5.12963514644,1.88208407622433,281.286354582,6.44515422668,2.29131421474664,276.727589641,6.98169174973,2.52294748015092,272.823207171,5.33463083338,1.95534349467432,278.907370518,5.43261742898,1.94782139277649,173.807768924,5.52600691212,3.17937854350822,177.199701195,5.72149611894,3.22884072622886,179.905378486,4.4225304807,2.45825362082999,175.77689243,3.50497993816,1.99399357316309,177.838645418,3.88272563085,2.18328565297147,168.010956175,3.52945481299,2.10072896038621,162.048804781,2.81370588416,1.73633238946907,159.27938247,2.56705553517,1.61166843778635,159.275398406,3.31832896383,2.08339077914056,171.964641434,2.85196597651,1.65846068862045,177.462649402,3.04900208229,1.71810918667353,173.169322709,3.2831537802,1.89592113016295
