"Abuna";"Amazon1";"Amazon2";"Amazon5";"Amazon8";"Amazon9";"Andira1";"Apaporis";"Apurimac1";"Arinos";"Aripuana";"Bacaja";"Beni";"Blanco_Baures";"Branco";"Candeias";"Canuma";"Caqueta1";"Chapare";"Coari";"Curaray";"Curua";"Curua_Una";"Demini";"Fresco";"Grande";"Guapore";"Huallaga";"Iriri";"Isiboro";"Itonamas";"Jamanxim";"Japura1";"Jari";"Jatapu";"Javary1";"Jiparana";"Jurua1";"Juruena1";"Jutai";"Luna";"Madera1";"Madera2";"Madera3";"Madera4";"Madera6";"Madre_Dios";"Mamore1";"Mamore2";"Mantaro";"Maranon1";"Maranon3";"Maranon5";"Marmelos";"Maues";"Napo1";"Napo2";"Negro1";"Negro2";"Negro3";"Negro5";"Nhamunda";"Orthon";"Pachitea";"Paru_Este";"Pastaza";"Purus1";"Purus2";"Purus3";"Putumayo";"Roosevelt";"Santiago";"Solimoes1";"Solimoes2";"Solimoes3";"Solimoes4";"Solimoes7";"Solimoes8";"Solimoes9";"Tapajos1";"Tapajos2";"Tapaua";"Tefe";"Teles_Pires";"Tigre";"Trombetas1";"Uatuma1";"Uaupes";"Ucayali1";"Ucayali2";"Unini";"Urubamba";"Xingu1";"Xingu3";"Xingu4";"Xingu6";"Yacuma"
"Abuna";0;1.26162629625776;1.16881168804682;1.19397556388267;1.12534226184091;1.13561699690556;1.12483305935209;1.11967098172629;1.22138993344867;1.3873214805937;1.18214306282239;1.24707535080852;1.14430951593239;1.08853942836519;1.14416917492631;1.1497790841448;1.10794726343019;1.10822196091625;1.13337068306498;1.11129720070828;1.02730204790636;1.25312528851165;1.15306775628194;1.18952282881744;1.13343868813312;1.34177513990877;1.16228561945861;1.23781832985596;1.20758412576425;1.17135701631775;1.07372903663568;1.10881473717659;1.17839252598476;1.22920192451585;1.18875717668107;1.06630385245447;1.11732368762687;1.12094095930914;1.20462906414207;1.10933089292674;1.12426304277155;1.13969945847885;1.17838599172721;1.21204100046734;1.23378688680442;1.09601939039175;1.15281999277897;1.13540935841438;1.07313362252909;1.13793787545176;1.14649024135031;1.24577995634412;1.36898498623569;1.0569085890127;1.12625655088294;1.24537839166955;1.06389961732865;1.09047363264908;1.07623699021845;1.12760977609785;1.14013780951324;1.17421405773124;1.05596682013322;1.27581791871986;1.07315075177802;1.22356359776782;1.18113141364685;1.22342538899522;1.08144298304158;1.10201110464585;1.20749894047318;1.1906424809598;1.19394756343469;1.20340881475784;1.19048374317258;1.0795109989007;1.17051193188513;1.06700923344018;1.12760893303871;1.1632397549073;1.1107693315117;1.21471474250846;1.09378971835972;1.13457414678627;1.19304520622062;1.16408771352538;1.25309596107126;1.22530941839679;1.05173247117582;1.19609507027273;1.11609755994352;1.31989794906066;1.15656828587595;1.20465564545475;1.22401550083995;1.18266839497856;1.24782761853205
"Amazon1";1.26162629625776;0;1.09573400594629;1.11421104784408;1.10256294437436;1.06007434862341;1.17136128068658;1.28076086151821;1.28135758889573;1.47955082558158;1.13537280193088;1.31250194772676;1.14103216664188;1.16919090666068;1.09450366325386;1.11306197856354;1.16536916396496;1.13332098274195;1.17620226286064;1.1006294091162;1.08916400280531;1.29732199968583;1.06601665670781;1.21111179440302;1.2191683534334;1.41272293823264;1.10401580213399;1.28477577788211;1.19247642815155;1.16209902238324;1.0868935915281;1.26196162378828;1.12944591803219;1.12134023980977;1.26516256247613;1.08515024192686;1.11513206878362;1.05384339735365;1.28535250926096;1.02976599488334;1.09526622696113;1.02205238208206;1.09075405330896;1.10498771752367;1.08265549407794;1.10633829036258;1.09949714965437;1.07234481587707;1.10250461563603;1.14674562876687;1.15544646105135;1.16582373022392;1.30334247119479;1.15342029728074;1.20766214165436;1.13922998840735;1.15835777282155;1.04167778612087;1.07072663076846;1.10213523361624;1.15119121124189;1.16923875510467;1.10490925993138;1.30134233795114;1.10252593805919;1.19340173065373;1.10187290487279;1.19001886826615;1.15809661474332;1.059424042411;1.25756690076836;1.14320188180039;1.10826935920886;1.12751477112976;1.15031559575686;1.06770212113776;1.18282977827422;1.10415818769083;1.0943633310846;1.12021146636933;1.17508897160874;1.22184433086721;1.08262362476176;1.21947913189015;1.21745081060869;1.08681713926948;1.16127658393604;1.18592095272359;1.05878178735279;1.21356961271109;1.18770777975493;1.27028388217957;1.12041970222598;1.22442672422382;1.30276139282549;1.14838566893378;1.20716472582931
"Amazon2";1.16881168804682;1.09573400594629;0;1.08850347765607;1.23499786329231;1.1003689702052;1.15062597841362;1.2977576348256;1.19241304851986;1.34550325567797;1.21126467523864;1.21832731551597;1.16120515027097;1.28095196266794;1.20874510337156;1.07608006692258;1.07243249413876;1.14960554093298;1.21475651995382;0.998942738896182;1.09314401719423;1.28415256570585;1.05366728794797;1.1882951208943;1.1124126706536;1.49511797542156;1.28598948356248;1.23696133054142;1.22057167299672;1.22936859214034;1.10393632758153;1.23261931980775;1.37396012444947;1.15180804112345;1.19056362101992;1.03282773580537;1.13527644201694;1.05284320762478;1.20257273372561;1.11937774626056;1.15535677899354;1.01518308023621;1.05889660099885;1.20423511230734;1.12083704742975;1.11022120546866;1.24697824574552;1.13540724018459;1.14614894367606;1.11574481700935;1.12208718339155;1.23680334473136;1.32984157785953;1.09202875841575;1.16295187866196;1.19231936927599;1.17434772720328;1.01906554093298;1.14950281980627;1.28925320185784;1.36771386706969;1.2263283487058;1.17625621883873;1.28907015914942;1.03548731318585;1.14485236896144;1.13248501689217;1.25224582805082;1.12739239991011;1.10383160328936;1.16584105100424;1.16556178266376;1.2066726582245;1.24112276713546;1.23866882993637;1.14424714538266;1.35102953505095;1.14948685649114;1.29371327608986;1.0612629034983;1.17713971819569;1.15313868654742;1.11107040535892;1.1923072808173;1.18382757711235;1.02656538067551;1.15413584753665;1.28597256231053;1.03979822490165;1.12488216893683;1.11864089916321;1.32482573175154;1.06738674492583;1.17935392297233;1.2431555522068;1.10624232786592;1.30428765910691
"Amazon5";1.19397556388267;1.11421104784408;1.08850347765607;0;1.26086280444647;1.09271349585045;1.15630021770584;1.3000520665939;1.19052300586034;1.29990199465155;1.12837285551756;1.19761088006042;1.1156263053475;1.21818661989986;1.2439339918258;0.993368328889449;1.04750540635654;1.14324786150504;1.18278870011062;1.0016958085759;1.00429055426245;1.24392063778949;1.02004154372298;1.19701018663644;1.09150610019108;1.50008773823761;1.1877225131637;1.2205387293169;1.21674671258993;1.22168747597459;1.05933056816574;1.20172238949045;1.28093029873556;1.19860405771285;1.1660411249898;0.979373056467122;1.03354624848674;0.963769522533931;1.19228142309974;1.10657200259314;1.11460513302988;0.972082727194227;1.07116693452524;1.13871063033946;1.05856279932969;1.06863765493784;1.18768842608064;1.0697600175918;1.12360964798088;1.11067535828567;1.08249017919918;1.23298919440275;1.31939152435955;1.07137717500138;1.16073055513515;1.19501540120388;1.07676607134579;1.04198683510581;1.11520437907528;1.2332529727793;1.34251124079654;1.17952292067025;1.15332639016712;1.2598610274352;1.01294346475433;1.12591793479742;1.02913230580286;1.21215835094774;1.08146202379917;1.03859482155232;1.14344708727659;1.12454047975126;1.21664460838333;1.19903943731759;1.20446263173686;1.07113498994024;1.26678591739412;1.14216970063529;1.24114232192502;0.94153777673454;1.16665290284224;1.12936444836662;1.04075170771017;1.15568496495436;1.16649698200328;1.02881769402635;1.13639322624305;1.26241449985886;1.0154926199424;1.09809318072582;1.11471129236501;1.30014236171445;1.0792611542916;1.1583587511385;1.20367821268012;1.0978939409501;1.27072722650082
"Amazon8";1.12534226184091;1.10256294437436;1.23499786329231;1.26086280444647;0;0.948668609454108;1.08439920380292;1.23815281198458;1.19178258928915;1.28485107478589;1.16637914502845;1.16908397453448;1.11386746039984;1.13692033931077;1.22429486190679;0.960806615710239;1.01906980509054;1.1219870455604;1.16803650271865;0.947122604538644;1.08710104551714;1.2434866297355;1.00957729789761;1.1078686476018;1.08306878829173;1.47528344336911;1.28583458606495;1.21498124097847;1.11897248452231;1.16770462441769;1.04162904833862;1.08703271444438;1.07825201706214;1.1403106393491;1.12910137782515;1.01468170781775;1.0844920095697;1.02363890015433;1.16495823155519;1.06169524759694;1.03950441777771;0.916990870406641;0.9411811625349;1.17976996822353;1.13143697995256;1.13243880753969;1.22363726656805;1.09824395477481;1.06174269176862;1.11246484262585;1.0833262690853;1.27771061639887;1.31448757088102;1.03513981813192;1.05501579413011;1.16260055126728;1.12970412106024;1.13308281208288;1.09740908510093;1.20537095875388;1.26164058155783;1.15506625400207;1.0768837276414;1.28152261943275;1.01087162393911;1.14838233282932;1.02439828365766;1.15694390773711;1.1102238848943;1.13566411791928;1.08512625468363;1.11787189654065;1.14305293939884;1.18514425786935;1.08263415023009;0.956577033315065;1.25732531708183;1.22694839538966;1.26817994854502;1.17017973178568;1.0854571256714;1.09605245688924;0.893174296814592;1.14053676470619;1.22389700463018;1.01404412162889;1.0998443588763;1.20871677652492;1.05783058157665;1.11098971542673;1.06143293898237;1.30546235890235;1.13049614948023;1.16300204448517;1.19839184097649;1.05828305182595;1.23705443144351
"Amazon9";1.13561699690556;1.06007434862341;1.1003689702052;1.09271349585045;0.948668609454108;0;1.01600542237641;1.20665549493593;1.20190178032758;1.29889678921171;1.06637650799297;1.1501153777951;1.06371025758658;1.13727555414249;1.00101674672574;0.978353279583934;1.00323944416242;1.10243710415312;1.15763341873576;0.922311067002254;1.05852779499091;1.23211607005751;0.999811904139999;1.08087615271327;1.0849390073238;1.45508542048336;1.16325158381448;1.20983099175497;1.09692891150185;1.14747732378376;1.00055758977202;1.09938031957837;1.09371753072655;1.15863720695006;1.12200867686746;0.988945833513313;1.07718584280024;1.00999393796198;1.14110925831612;0.995420254026823;0.957781146517188;0.885417461086897;0.826494482887457;1.0304615381383;1.0274709507603;1.0910480933457;1.13252206558924;1.02934310869433;1.01686989844279;1.11384308320946;1.08977882022125;1.20937163741948;1.24881726962596;1.01490474402051;1.06337881295699;1.11079771004402;1.0876062359162;1.01484326637773;1.01523934060343;1.04381434708196;1.19082973243457;1.12412263748589;1.04805552313238;1.2594034812174;1.00199297950758;1.0898416802657;0.917210395291823;1.09691114770371;1.08548461090969;1.01395945994145;1.06589692911087;1.06125622489608;0.960786447058059;1.13288556675862;1.06935109917133;0.954855178427623;1.22784448424199;1.099488060499;1.15734653242585;1.02797809238852;1.07719246775776;1.0752010144413;0.903819371101985;1.10254197540555;1.17109693499659;0.887623364272548;1.03906494981644;1.12847444184688;0.976489844652268;1.10339923958419;1.0313673631748;1.28067122280848;1.01091907143756;1.13488618513473;1.18877174677225;1.04973316284193;1.19446469492723
"Andira1";1.12483305935209;1.17136128068658;1.15062597841362;1.15630021770584;1.08439920380292;1.01600542237641;0;1.08608355320176;1.18450190222483;1.2635660710298;1.09799206008826;1.16841790106114;1.16171887869396;1.14936670575516;1.05262775200625;1.03385744245314;0.946976157281987;1.10155793417075;1.2410122169219;0.96928207040946;1.1007657597578;1.16669818181572;1.04363216847439;1.07084193343265;1.08400903557014;1.40088841485487;1.16699128226124;1.20648667004383;1.1491234930381;1.22257425172332;1.06673550909957;1.11399953255816;1.14381781798794;1.14738027601333;1.00548608608868;1.04569934411004;1.07511072146878;1.10840979787509;1.1748607868494;0.986490206730654;1.05611667850709;1.01373195560256;1.03821644288834;1.10394931382337;1.11067985079962;1.09300641390205;1.18832672684066;1.11580910618683;1.13434488459303;1.06934058015292;1.1273562875021;1.29130704902661;1.35027381604924;0.952728636146287;1.06067616672105;1.25019266580274;1.16075360893573;1.05919805046884;1.03416566758264;1.03866125303715;1.10411047469735;1.05413671726008;1.19400948752995;1.30952663495629;0.943993254562257;1.24063009342672;1.10899465698342;1.12883349678743;1.16412634939579;1.06657646688181;1.06541514431439;1.15301610034349;1.12116855379981;1.15437750444798;1.11167006839724;1.03295720865686;1.17375666888551;1.07707555330718;1.16117507319775;1.09266393472216;1.03954983936583;1.12668825285939;1.06663676244586;1.14314898264783;1.18796035437891;0.952807853993559;0.996396990344517;1.18690151890324;1.0128843131857;1.12207916166495;0.988355165259664;1.34459675601831;1.11125882841124;1.16784182604764;1.19146680720239;1.10044650606287;1.3064262509272
"Apaporis";1.11967098172629;1.28076086151821;1.2977576348256;1.3000520665939;1.23815281198458;1.20665549493593;1.08608355320176;0;1.15666411572016;1.18980955443876;1.21859848188;1.17921216131;1.19218053840741;1.14186343989769;1.26515449800464;1.174516453204;1.08135854964451;1.1309238516859;1.15474170535368;1.15548107857706;1.17798014992167;1.17345661641039;1.1704524605194;1.10985646928401;1.01287826821628;1.2381144597937;1.17031753053046;1.28598891403952;1.18477707972205;1.16557623885052;1.12228342447447;1.10099592479316;1.29924423530295;1.38326219189493;1.02117946340787;1.15436402675969;1.2118627227956;1.28449623982136;1.14165221836802;1.22988906319706;1.23789588416054;1.18814140572201;1.19432127838382;1.14959018954558;1.25659791873841;1.14731075622112;1.2174819657533;1.19417068193802;1.14336610886334;1.08409308652042;1.19752154789851;1.31452216180149;1.36889693272698;1.02288913199782;1.01158561744415;1.27792129038854;1.28022043599659;1.20071033916776;1.19538940634846;1.16323306092381;1.29316888445113;1.11854738839511;1.18496813931987;1.28959697844316;0.965398253154448;1.27454906154349;1.23195804455108;1.09532170883281;1.20573338357873;1.23121999138537;1.07526724580585;1.23381098406222;1.27113332329109;1.28009350431691;1.1574727966497;1.19612225280351;1.15060029962499;1.17218101777106;1.27838955932584;1.28985162195986;1.03800468707463;1.13394681140166;1.23326075884437;1.17748656834944;1.26577821819063;1.2147916805805;1.16605631258089;1.20649602785978;1.15520749381267;1.11304631898489;1.10127429436946;1.42232774346506;1.26428587294719;1.18557460521385;1.13953268805413;1.110823180042;1.22947914988346
"Apurimac1";1.22138993344867;1.28135758889573;1.19241304851986;1.19052300586034;1.19178258928915;1.20190178032758;1.18450190222483;1.15666411572016;0;1.23926815079758;1.20090091895488;1.23090445149685;1.19503767670188;1.2083561647654;1.18579632419653;1.21498520763703;1.16580009642496;1.18010348874925;1.21334108636954;1.17266175655565;1.22347534156932;1.26115559937953;1.20369263614833;1.22912505413563;1.12783687877929;1.23568837340096;1.20359507984901;1.24805631198619;1.19749200296583;1.22729467275494;1.20572315413717;1.16141800051159;1.21419134870273;1.23615279824724;1.19025804117436;1.22308135121853;1.21175608121988;1.21874303893508;1.20664234825509;1.21665468215903;1.18690743494147;1.20070283163324;1.21471166306167;1.17725027940563;1.21043617576351;1.18931906362035;1.21196555367425;1.2067769174142;1.20397741886953;1.02433243547933;1.20333303779437;1.22618143586787;1.23667017403042;1.20102907456817;1.1958241471888;1.19630152394427;1.23511243979441;1.2090366863921;1.21174234400778;1.20907903001085;1.19079721645657;1.1838151054234;1.21433705124808;1.23250333312755;1.15945380359131;1.2302757285383;1.20979351039373;1.17055964441671;1.22270334865601;1.19471238736675;1.24070359418002;1.24156129315631;1.2009391975708;1.21209055367337;1.16796226843853;1.20882806069418;1.2029002478551;1.20941025834275;1.22358742130418;1.19041568305203;1.18134930238069;1.26786607127906;1.20015543469108;1.168090233314;1.19141369218066;1.2019938454414;1.17669809456285;1.21351332675935;1.21065600180309;1.24713359249294;1.22593904469387;1.24672361875349;1.18556400887482;1.18646867089828;1.23730121922163;1.18031947472949;1.18368588948964
"Arinos";1.3873214805937;1.47955082558158;1.34550325567797;1.29990199465155;1.28485107478589;1.29889678921171;1.2635660710298;1.18980955443876;1.23926815079758;0;1.35696613395439;1.4574421069227;1.2900861375112;1.28336912076681;1.32110623708447;1.37801482170017;1.25133948567715;1.28812358525083;1.24175339543586;1.31554633517628;1.38811855538431;1.30661189577178;1.17974113873722;1.24074188233544;1.08586331153442;1.39255775429071;1.32781749137272;1.33583934542905;1.3679081278105;1.35138769735384;1.26153082629238;1.2770195314558;1.36365042423473;1.39587906384763;1.22831375199671;1.34365129961053;1.38844442077652;1.33147167501586;1.13037856286296;1.33458539226163;1.28885095210317;1.31146561337254;1.31674695237672;1.28743630490349;1.37158673204639;1.31083196376596;1.33949440372205;1.32486241585423;1.28428162072246;1.12410759040017;1.26449155927701;1.45534779861734;1.41771015097129;1.22946376798027;1.22953516710497;1.39404734516381;1.43303020207104;1.34071125071897;1.26159133222691;1.34413256234394;1.26641997917558;1.11325913631323;1.32410904658691;1.32729603746125;1.06510239102338;1.40963391462544;1.36439641952437;1.23511172829097;1.39657320212486;1.32186997955054;1.2679011279456;1.28207509480035;1.31918180380299;1.35916845626392;1.30905823801523;1.30182495526961;1.26623548959702;1.3210290664149;1.36667017501859;1.29902856449285;1.17071358421512;1.20078258730634;1.32300134297341;1.30496177324096;1.39812538002888;1.32961545770207;1.29631647334224;1.20846493815644;1.3294740230883;1.18306047172153;1.28606680067207;1.42879566744875;1.33032487966064;1.29290998191079;1.28568020906258;1.21503486327876;1.26472834598272
