"Abuna";"Amazon1";"Amazon2";"Amazon5";"Amazon8";"Amazon9";"Andira1";"Apaporis";"Apurimac1";"Arinos";"Aripuana";"Bacaja";"Beni";"Blanco_Baures";"Branco";"Candeias";"Canuma";"Caqueta1";"Chapare";"Coari";"Curaray";"Curua";"Curua_Una";"Demini";"Fresco";"Grande";"Guapore";"Huallaga";"Iriri";"Isiboro";"Itonamas";"Jamanxim";"Japura1";"Jari";"Jatapu";"Javary1";"Jiparana";"Jurua1";"Juruena1";"Jutai";"Luna";"Madera1";"Madera2";"Madera3";"Madera4";"Madera6";"Madre_Dios";"Mamore1";"Mamore2";"Mantaro";"Maranon1";"Maranon3";"Maranon5";"Marmelos";"Maues";"Napo1";"Napo2";"Negro1";"Negro2";"Negro3";"Negro5";"Nhamunda";"Orthon";"Pachitea";"Paru_Este";"Pastaza";"Purus1";"Purus2";"Purus3";"Putumayo";"Roosevelt";"Santiago";"Solimoes1";"Solimoes2";"Solimoes3";"Solimoes4";"Solimoes7";"Solimoes8";"Solimoes9";"Tapajos1";"Tapajos2";"Tapaua";"Tefe";"Teles_Pires";"Tigre";"Trombetas1";"Uatuma1";"Uaupes";"Ucayali1";"Ucayali2";"Unini";"Urubamba";"Xingu1";"Xingu3";"Xingu4";"Xingu6";"Yacuma"
"Abuna";0;0.028316273754493;0.101564385433657;0.154466202879719;0.116514974020792;0.116999726625419;0.109640881130107;0.10211854757639;0.544303673440457;0.0123941045550978;0.0815286474074899;0.0769821890953699;0.0772676784676406;0.0924315403270491;0.123873271147664;0.11986221484321;0.0198837990902178;0.0833290065066045;0.00911950171250578;0.0929796393565835;0.110158856863673;0.0653915907196031;0.00487278350760442;0.045791456204878;0.13434066805552;0.112653520406736;0.131602825966221;0.0417265863880575;0.0470906689163297;0.0260906560834862;0.0932665687383618;0.0402962323159418;0.132102181928189;0.0305724959677693;0.0277424736904915;0.137616946897522;0.130330872968763;0.0968405825353691;0.00414596137390811;0.077200767149396;0.120394654241076;0.09920008279464;0.0775906081107063;0.0818993293659683;0.143416793501386;0.0418022907312517;0.103530430961478;0.104457827160566;0.104988713547039;0.662129181869689;0.0687066145176383;0.0560075990653826;0.071648761771627;0.00243262474806532;0.0639574121598269;0.0823090213467859;0.129836613068377;0.118986492562588;0.126553527182166;0.108701343394382;0.0719372538554851;0.0460741065736313;0.0730818113933087;0.0222944824686573;0.428860690408569;0.0574611023752913;0.130705041365272;0.0581362532671599;0.0580666433196203;0.122742955108743;0.0388189679336194;0.0416983776479061;0.106616910489346;0.0225784720490748;0.0682495664350657;0.111307516941844;0.0846107567877406;0.127755585115085;0.129732256882331;0.148758478052783;0.0502190861780059;0.025522933457459;0.113625665180118;0.0720591480682567;0.0631021495525246;0.106627949481608;0.0931660492145563;0.000347146984717321;0.140831438341641;0.12184156424017;0.0673325068157171;0.0228436731422263;0.107005116116673;0.0382668651129937;0.00475787443974501;0.012047858439348;0.0716232010227245
"Amazon1";0.028316273754493;0;0.0741577410331661;0.125812687332917;0.0858812381152619;0.0867610013359168;0.0782082312232663;0.145340527563592;0.566941156007129;0.043679753424179;0.0568347228702067;0.0460857882681599;0.0488887038709637;0.0620319231996428;0.0935907419017759;0.0871027382349822;0.0100829138409451;0.0522082455222473;0.0213962864876395;0.0637119555983441;0.0822849852881232;0.101255884814105;0.0260131253819854;0.0153106578670611;0.158922051770029;0.142564144519011;0.0978478092409691;0.0145817547745999;0.0185900507081287;0.00264249362947502;0.0624638656417116;0.0111572920808677;0.0987123621382229;0.00132150766368067;0.0569583211072876;0.105350673754588;0.100360633067515;0.0662764854220977;0.0261224656085487;0.0444985652884625;0.0908185470370474;0.0725949315590672;0.046974862638454;0.0551946545158542;0.111197982297987;0.0122917629283542;0.0743256141749601;0.0756053263395695;0.0765748911304297;0.680125862684492;0.0395008051311;0.0286819789416568;0.0435890293242109;0.0347304422413149;0.0345460014432226;0.051020416715671;0.0979279661237907;0.0887299677844524;0.0952803581851258;0.0786602581264466;0.0378278130518713;0.0162463138082097;0.0443111011365067;0.00786678135523454;0.454725084480777;0.0291947059994016;0.0983851186657036;0.0263644173730029;0.0281569168238605;0.0914604015886609;0.0113206735085163;0.076973095989937;0.0772475592126016;0.00684079955889553;0.0392530734131308;0.0830324510012952;0.0544548478088775;0.0954137327299482;0.0988962441553662;0.120073777550381;0.0216320031305354;0.0554433162266444;0.0842260116345258;0.0443807045258691;0.0320337369617764;0.0756648469833961;0.0613234391242107;0.028965425267454;0.11043287787471;0.15087555949604;0.0361793186304522;0.0546183316259087;0.0788908837315261;0.00831940436810704;0.0256523774319581;0.0430981862206687;0.0437398916950124
"Amazon2";0.101564385433657;0.0741577410331661;0;0.05214142499647;0.0125653356126774;0.0129847651971417;0.00644914688548492;0.222082136689969;0.615232625366125;0.120652477233381;0.0166696955283844;0.0251236000758411;0.0232260846642011;0.0100461465028088;0.0203624130569842;0.0148180147960426;0.0848270380752534;0.0190366055684248;0.0959062678586212;0.00973258031803011;0.00856033599411963;0.174709960143146;0.101154844578801;0.0558263674658799;0.240319536411616;0.220384077117108;0.0248796644988852;0.0587194286225175;0.053538994942092;0.0767707680867928;0.00934972055732185;0.0625451072060847;0.0254609678960302;0.072746309697667;0.132837937086266;0.0310392924579561;0.0263179388368778;0.00615535392073342;0.101924417612164;0.0268204438982736;0.0165607559315128;0.00104208916241472;0.0249740615192826;0.0189111009313678;0.0371922530173187;0.0587999994594499;0.000634617649980833;0.00189416884534745;0.00397228572760154;0.718066759521393;0.0317689322293037;0.0430662709274237;0.0277848678539992;0.10940584746875;0.0369123622695022;0.0202816344206646;0.0242937488363241;0.0151434970598285;0.0218515601656854;0.00539088250682966;0.0307432159292359;0.0555664017066876;0.0281353628205941;0.0825047266884998;0.512081145638587;0.0427991045862633;0.0243035213169117;0.0450272388889561;0.0449129230225844;0.0181694786851876;0.0626470711990133;0.153207770658827;0.00383659271603702;0.0808310203795064;0.0340466932941435;0.00955687667263786;0.0178129162523629;0.0209877458451046;0.0248392281372214;0.0463285645924258;0.0516696520353724;0.131170714137783;0.00995461902968011;0.0281159538791578;0.0385542412875149;0.0028789894012893;0.0106952675006996;0.103262183790773;0.0365460534301611;0.229200881600694;0.0353888265661996;0.131478500236142;0.00557178164033379;0.0651657262685581;0.101137634232399;0.120190635710811;0.0283191358652414
"Amazon5";0.154466202879719;0.125812687332917;0.05214142499647;0;0.0394220253456513;0.0387614686724524;0.0451604925889627;0.271084490287171;0.646630715240736;0.171720656365325;0.0683591087475906;0.078096060986009;0.0744262466954646;0.0623428208591327;0.0313306969009192;0.0361951130546969;0.136365318905725;0.0716857948195185;0.147260401626935;0.0619582480123522;0.0424969397870612;0.224803509183857;0.152491972360316;0.109246222226232;0.288925337221668;0.269429450622847;0.026145199871409;0.110580809029087;0.105681512329581;0.128269003086839;0.0616331658312749;0.114313733282536;0.0257044875019781;0.124415813538256;0.189715914139812;0.0200304848494237;0.0248778215587725;0.057220466438924;0.153257097630062;0.0795174498557641;0.0351639237705211;0.0526837881079289;0.0775923253094055;0.0707575284335781;0.0142659826625204;0.112154082972295;0.05024011498955;0.0499925803586574;0.0468516178090464;0.742411536306732;0.0846575285508822;0.0956116213597548;0.0805106810896265;0.160630940927852;0.0898172279990384;0.0728507040847448;0.0270867704322095;0.0367846142968781;0.0294197851536232;0.0459980357121019;0.0828626944592544;0.108499035734381;0.0789280092252793;0.133938753082137;0.549549253499314;0.0940488944366493;0.027127354776623;0.0980235768826153;0.0968277577065948;0.033362157304828;0.114414759518065;0.203788982039909;0.0469584196295141;0.132891394922708;0.0860353845673937;0.0408131091071296;0.0705028174899896;0.0300946224704536;0.0269283677366937;0.0058269361688406;0.103532148039746;0.186551706390522;0.0420320770456658;0.0800733678987843;0.0914940242656784;0.0491112651545255;0.0631211719817811;0.158299642377963;0.0148887713848528;0.278271653562831;0.0884013454868074;0.182423116565857;0.0461566656779463;0.116995596057046;0.152475119560099;0.17126635812961;0.0795257663514139
"Amazon8";0.116514974020792;0.0858812381152619;0.0125653356126774;0.0394220253456513;0;0.000492697573772966;0.00554146897137824;0.234164915056574;0.623092241050676;0.133200340859352;0.0291590766824741;0.0384150399568501;0.035644121269774;0.0230117458782181;0.00784571833778013;0.0024860127723966;0.097467257757595;0.0323552052587009;0.108302633132118;0.0224863770173632;0.00378248956391622;0.187039063226799;0.113230042537267;0.0700934442066671;0.251293254130803;0.232476665634068;0.0125113073544047;0.0714703457522214;0.0668106254553634;0.0891715567470455;0.0222799501247345;0.0749576071011331;0.0130849407928098;0.0854127139253832;0.15006370216246;0.018556633911453;0.013791448799769;0.0186210393106152;0.114527010719144;0.0402215084381813;0.00399805460163297;0.0136226166179769;0.0382874152944238;0.0313038505435416;0.0246143404035918;0.0729856360724646;0.0116615162282342;0.0106476977576359;0.00826814225467626;0.724184483584194;0.0453869763947503;0.0554541332905871;0.0402222534299375;0.121981349919482;0.0502388334314239;0.0335364836195997;0.0116538436843067;0.00256621863375396;0.00938132051005421;0.0069904744718779;0.0442300235345978;0.0693737393357853;0.0401239035298099;0.0951061382466491;0.52142352712798;0.0553357162384556;0.0115329150007969;0.0587581257364178;0.0576147364532988;0.00568587599495359;0.0743150449517419;0.165698138157222;0.00855060808823444;0.0929295162226242;0.0467719952888652;0.00279400334766734;0.0310218219012324;0.00845664381632367;0.0121795439795149;0.0332266759308177;0.0643728570962613;0.148219725381848;0.00259047491488576;0.0407933519395146;0.0523459578475201;0.00966893132753755;0.0237582658600928;0.119624130523341;0.0240508655644623;0.241194935853625;0.0491506080482284;0.144022332812737;0.00702189353432378;0.0775239101707592;0.113299872246998;0.132740552755201;0.0407266319704116
"Amazon9";0.116999726625419;0.0867610013359168;0.0129847651971417;0.0387614686724524;0.000492697573772966;0;0.00597986354268173;0.23328458071739;0.623399981982493;0.132481619290421;0.0293829038456392;0.0390381201020722;0.0360454099994225;0.0234558554352451;0.00724664118589146;0.0019590587437499;0.0979312685359425;0.0326343338821143;0.109103016628665;0.0230637968499095;0.00426153693879401;0.187524616570106;0.114211994386313;0.0707250812337716;0.252826033841586;0.232952617051382;0.0117962125318753;0.0710373338795329;0.0667306551711774;0.0901090717105099;0.0227471520088395;0.0752724817226055;0.0123067593192685;0.0840441129439035;0.151918031706619;0.0179649659503168;0.0133830940388098;0.0187314051913078;0.11401885775015;0.0404022308293024;0.00348080524484096;0.0139044962212001;0.0380024506123514;0.0319707586649513;0.0238865177484491;0.0738104712075969;0.0122209150248671;0.0112082895768074;0.00881082021272546;0.724423697988278;0.0455400491729853;0.0555271300894636;0.0400415723323821;0.122440129766133;0.0514354658232658;0.033985641634086;0.0111128700011469;0.00202852195284859;0.00875195771605552;0.00753645236842566;0.0446235436857493;0.0693081132343661;0.0408062821856892;0.095615920144829;0.52178982185725;0.0553810184853259;0.0109545560259727;0.0594495292809349;0.0581272154404607;0.0050693849686519;0.0752672503944949;0.166173811737506;0.00891550153317251;0.0944603568629962;0.0469261058658202;0.00320713814908198;0.0313624220137181;0.00804298736024646;0.0115844923211647;0.032664143452795;0.0643166810368937;0.14871183666711;0.00307625619365536;0.0413367315715874;0.0526016229605849;0.0100912268915133;0.0239873883615593;0.119522192041505;0.0232785968219556;0.241665471147288;0.0496212958257406;0.144529658603304;0.0073893886124702;0.0777177822371013;0.113634270860224;0.132524260106423;0.0411141543518347
"Andira1";0.109640881130107;0.0782082312232663;0.00644914688548492;0.0451604925889627;0.00554146897137824;0.00597986354268173;0;0.223694415620696;0.619487510008191;0.125323637773157;0.0224100559743217;0.0313592512997337;0.0288246334908936;0.0165253452230889;0.0129535902731157;0.00783141434036499;0.091056693576166;0.0255976918215919;0.101461525529658;0.016153391650402;0.0017648103811339;0.18136734267348;0.107955001763553;0.0624461183834976;0.24665983410222;0.226308300315137;0.0173824723913738;0.0633750396574178;0.0585651582984498;0.0811061584410167;0.0158114115323897;0.0672366227978406;0.0179598737731842;0.0779403586098168;0.139881999560708;0.02330082586456;0.018826006190153;0.0122718691205367;0.106999602085675;0.0336536023800363;0.0093527871796171;0.00734793266973302;0.0317590034941574;0.0243975158758993;0.0290199573471771;0.0644360186921306;0.00576083834225636;0.00463729659212057;0.00248371659896528;0.721380627031026;0.0380052927405367;0.0490826913412085;0.0347556166634865;0.114688308086182;0.0429773370767416;0.0266531202780166;0.0171615823681374;0.0079663047323888;0.0144679794900754;0.00118931694507789;0.0368013651188644;0.0625446130319217;0.0336618335459863;0.0886364938989278;0.517135712890768;0.0479305361459144;0.0166928342432097;0.0511359269981587;0.049621592413431;0.0109093527072219;0.0674334469643718;0.158520770937635;0.00267606739243915;0.0849950950608197;0.039279448890081;0.00270683677714972;0.024427827902421;0.0136295834812707;0.0171601054531367;0.039322190928694;0.0571967845088917;0.138224752416349;0.00306673188430542;0.033592137285211;0.0450861223410831;0.00367450650086592;0.0171325564121616;0.109988429581765;0.0292607472745833;0.235157131592933;0.0418325771319379;0.137194013210528;0.00115110299592986;0.0699287971619468;0.10518372992852;0.124474364959825;0.0337447817480712
"Apaporis";0.10211854757639;0.145340527563592;0.222082136689969;0.271084490287171;0.234164915056574;0.23328458071739;0.223694415620696;0;0.400409692736913;0.0880810854003545;0.205795268072802;0.193480120915183;0.199468905278924;0.212200760564064;0.241578813052384;0.233107280484112;0.133050907434634;0.203350384610601;0.124236664754865;0.208944744298786;0.230399691530631;0.0430816130194751;0.115091796967267;0.160473268333306;0.0177466326584658;0.0014813985549498;0.24601721483409;0.161812355986355;0.166182337761531;0.144385092243709;0.21288263744219;0.158762626549524;0.246494588038673;0.141109318076735;0.0826075304950342;0.250308059520864;0.245906994543919;0.216091256935231;0.109738093620631;0.191114916294654;0.236594313405276;0.220915264517464;0.193223214490013;0.20246064293285;0.257296247507406;0.155373265098627;0.222700874876497;0.223931616944114;0.225774977956318;0.442653862385109;0.189642838455551;0.178942408130072;0.189476229330709;0.112444965227441;0.180761745935598;0.202072255312666;0.245385670183628;0.236588963036681;0.242142451652566;0.227360971884205;0.190962385155719;0.160574839037815;0.19014771803675;0.131060068640369;0.3272107486647;0.177540031736449;0.245158813074851;0.17607119538589;0.175975495468638;0.239531870493795;0.158720169786261;0.0599540657094071;0.2245368399212;0.140753391413998;0.188313204341183;0.231421015942502;0.199447927248831;0.240860390681902;0.245643877322934;0.265677215728527;0.172390651298691;0.0850236466010005;0.230353519556572;0.194716711913898;0.1783033683347;0.224898453548403;0.210361110288647;0.117644528436685;0.256950862574888;0.00728562014669162;0.183173057058965;0.0836939366244052;0.227427745260703;0.149925144181369;0.111950738014095;0.104642164208226;0.194112656847037
"Apurimac1";0.544303673440457;0.566941156007129;0.615232625366125;0.646630715240736;0.623092241050676;0.623399981982493;0.619487510008191;0.400409692736913;0;0.534230988113436;0.604513192571184;0.598772240298499;0.60031010172575;0.608746356445845;0.627876266973966;0.624637361021728;0.559610755612909;0.602891495556951;0.551825623797605;0.608931230206944;0.620651430981651;0.492635558865094;0.548193951954953;0.578128637320016;0.405412024646312;0.456782539047285;0.630726370120297;0.577332000688533;0.57998816869621;0.565025041829884;0.609195658987234;0.574805929927681;0.631032296598156;0.567903342642496;0.520565772580834;0.634400584618032;0.631571385901913;0.611306473591056;0.547645717076002;0.597853975467071;0.625550857538408;0.614570465952897;0.599097243913057;0.603289106804175;0.637922757240471;0.576093429236916;0.615637010318037;0.61644076417437;0.61782495365616;0.152757362734898;0.594518407424093;0.58725574950819;0.597211257922681;0.54233111029543;0.587525538881862;0.602042393177332;0.63032145843843;0.624659634600905;0.628827657115145;0.618696661338054;0.594623445168714;0.578735040737261;0.596957939085115;0.561072408719355;0.0988865710656863;0.587427816074388;0.630175958997609;0.585652963711202;0.586526434658341;0.626558330393397;0.574737382422354;0.510054827984595;0.61768667467625;0.562036006030404;0.593620280302743;0.6213142539806;0.603647769334987;0.628364174706862;0.630487031962188;0.643227380016902;0.582066191484256;0.523191650824278;0.621490266356908;0.597138222558169;0.589915871608867;0.617071597606168;0.608339585678002;0.544017468536217;0.637703372739783;0.448153012841299;0.592074117487906;0.526288835095022;0.61871950788262;0.572982968753904;0.548136578216952;0.534565381733379;0.596988252572717
"Arinos";0.0123941045550978;0.043679753424179;0.120652477233381;0.171720656365325;0.133200340859352;0.132481619290421;0.125323637773157;0.0880810854003545;0.534230988113436;0;0.102869912348718;0.0919779932145589;0.0946935208260098;0.108873314548884;0.140911286887163;0.134823689605539;0.0344997987533966;0.0998540043922992;0.0233250132920508;0.108325077604917;0.127690267387902;0.0520823536567447;0.0186522301872177;0.0591643485216639;0.115752915532088;0.0975103700694111;0.145533371304008;0.0592798157808348;0.0636624126246747;0.0400639807973056;0.109356135642701;0.0565613391019841;0.146030761924868;0.0471820863155666;0.0148406482860404;0.151523353868703;0.146907837524406;0.113875068363084;0.0189626053844114;0.0911102668285534;0.137155772127492;0.118898015150029;0.093537162339131;0.100813187482064;0.157298954848568;0.0549849594572476;0.119722026932129;0.120870932394772;0.121082090316389;0.654077519942301;0.086784280121644;0.0732658552049983;0.0917566360388022;0.0102013770722001;0.0766653382189176;0.0965232659195099;0.143856316584106;0.135720167463043;0.142278539535885;0.123708551447486;0.080350366001136;0.0629878325293088;0.0899562949540412;0.036576575631957;0.414240969598789;0.0749795488174879;0.144639102448662;0.0689578312384742;0.0732726115777043;0.13878110950708;0.0565077829299897;0.0306490133078813;0.123928749235337;0.0356759691977726;0.0856788402708352;0.129082907405936;0.101961738175268;0.141701036100064;0.145144414238455;0.166059880593707;0.0678624362748939;0.0120825254673489;0.13040471486321;0.0913619295315464;0.077583237023128;0.122408522733485;0.108748975371378;0.0111716706489236;0.156741972358638;0.10836222208506;0.0808173395261052;0.0101275895683667;0.126203821713616;0.0548210369125347;0.0182618990149976;0.000399380449764521;0.0889965860455146
