"Abuna";"Amazon1";"Amazon2";"Amazon5";"Amazon8";"Amazon9";"Andira1";"Apaporis";"Apurimac1";"Arinos";"Aripuana";"Bacaja";"Beni";"Blanco_Baures";"Branco";"Candeias";"Canuma";"Caqueta1";"Chapare";"Coari";"Curaray";"Curua";"Curua_Una";"Demini";"Fresco";"Grande";"Guapore";"Huallaga";"Iriri";"Isiboro";"Itonamas";"Jamanxim";"Japura1";"Jari";"Jatapu";"Javary1";"Jiparana";"Jurua1";"Juruena1";"Jutai";"Luna";"Madera1";"Madera2";"Madera3";"Madera4";"Madera6";"Madre_Dios";"Mamore1";"Mamore2";"Mantaro";"Maranon1";"Maranon3";"Maranon5";"Marmelos";"Maues";"Napo1";"Napo2";"Negro1";"Negro2";"Negro3";"Negro5";"Nhamunda";"Orthon";"Pachitea";"Paru_Este";"Pastaza";"Purus1";"Purus2";"Purus3";"Putumayo";"Roosevelt";"Santiago";"Solimoes1";"Solimoes2";"Solimoes3";"Solimoes4";"Solimoes7";"Solimoes8";"Solimoes9";"Tapajos1";"Tapajos2";"Tapaua";"Tefe";"Teles_Pires";"Tigre";"Trombetas1";"Uatuma1";"Uaupes";"Ucayali1";"Ucayali2";"Unini";"Urubamba";"Xingu1";"Xingu3";"Xingu4";"Xingu6";"Yacuma"
"Abuna";0;0.220163468131955;0.219838924741652;0.228141385436238;0.203904307961676;0.19926875367596;0.208640921802311;0.375488150535428;0.839235296704611;0.365753992896214;0.189031983922055;0.1985096233179;0.211357467708097;0.160503016250236;0.208445155458357;0.197025976956152;0.174713917402523;0.214688557076451;0.262928371135844;0.142181003343103;0.228373456307709;0.314589654393958;0.228351028466131;0.256251601129306;0.401483635749921;0.299909333453405;0.211989181911769;0.26104546974901;0.223037409291215;0.255187374423777;0.201088478876342;0.219398466847849;0.179131280540825;0.241338571690594;0.292218891121458;0.194132610600675;0.217869854892054;0.198428967539275;0.230517592375798;0.192434423083141;0.206214776665271;0.225114654440625;0.175796375147066;0.191039866053183;0.211296281024072;0.162429488161056;0.211922558425964;0.191673025249403;0.201835463819867;0.962751446235819;0.214113667388931;0.24742991025549;0.231725276552123;0.269000473885335;0.200261099877713;0.222260266463584;0.199486452873311;0.23420908708472;0.256187897678339;0.222777770554545;0.214126532177002;0.223472841148303;0.145153279181839;0.232823430160418;0.822858213542954;0.224305541621847;0.213861657299919;0.121402189693898;0.180022846362685;0.186727223534944;0.280009529867407;0.260948769625334;0.21108259051678;0.168338528319666;0.215545326229737;0.206803058316413;0.130953539354452;0.21200116668357;0.198147091237851;0.233017931486356;0.212568343689794;0.349563215805129;0.191551239923832;0.159441689404565;0.188392309078303;0.206439515514359;0.234114143387941;0.238737148170248;0.201334573145456;0.479854158908264;0.15705752090468;0.237934591791358;0.218441129270269;0.237736167266603;0.19820065274171;0.282987666929981;0.22608410469136
"Amazon1";0.220163468131955;0;0.191750951436399;0.24229745497702;0.216222808210729;0.233580253070797;0.21171502397221;0.31869989195943;0.831977748674995;0.315209877653006;0.152269021912958;0.155840230833033;0.183612609039302;0.166224814647035;0.218788997643826;0.209248971217987;0.129584146559704;0.188624251728903;0.179497415732078;0.140284418815784;0.226211175922347;0.276529271471786;0.136565043705716;0.212257767216878;0.393771809913427;0.294902579996787;0.221541225764723;0.180036824754665;0.129286676065809;0.200801077062407;0.204807638241345;0.103374141809551;0.223384597197996;0.12992434133082;0.295156817752935;0.228724069035683;0.199719472523429;0.189060735123685;0.118739332136651;0.160493928509396;0.209281219201828;0.177880964924378;0.202164472719247;0.203624091209553;0.24120733707595;0.172468411879783;0.219246105595944;0.227080844866766;0.224165119143185;0.960477272891122;0.217527819251152;0.185290133319739;0.184440367137076;0.190713423617006;0.194581837273744;0.257358274365531;0.23491193036642;0.247759196614642;0.226207828966314;0.189672441331371;0.25106830415542;0.145556832787206;0.167774632071419;0.193799870869124;0.816068613017483;0.180473366070226;0.238275728932699;0.205320812425451;0.167541481747884;0.21272486018962;0.142238657309021;0.193089066509073;0.199486920038235;0.121184121291089;0.17552953308621;0.178382355429366;0.147728874689481;0.234862604922451;0.231708033085933;0.241443921402266;0.113355576075746;0.330903788158633;0.207827495494783;0.152644091668601;0.212246004749449;0.217848883134195;0.227926875443696;0.208021816095604;0.21869653633283;0.450524321058305;0.138670524141567;0.2154408386037;0.18020159427939;0.113424073239376;0.144017690531138;0.206955488097167;0.205236794546284
"Amazon2";0.219838924741652;0.191750951436399;0;0.0648753995802324;0.0642425355330777;0.0672435731934243;0.185413493264204;0.421111002747215;0.881941950224673;0.455285802308483;0.0785583284700899;0.24835873978528;0.0679183116666891;0.152396351969996;0.0699059929259891;0.100740877410772;0.218082860747953;0.135353998380958;0.248527877740409;0.140969895856915;0.0644767621462721;0.426797903098693;0.283036253053643;0.321859427763999;0.524317943805066;0.422660422299485;0.108533215430438;0.175335486190575;0.221507288956154;0.19209212499379;0.118357971325629;0.249075667162313;0.0631944618616317;0.244742279620938;0.395333194603759;0.0747799595270565;0.144640290993624;0.0389954305842264;0.264780282463875;0.161008400541772;0.0616308451956604;0.0515706065405498;0.0755440771761832;0.0740076004047555;0.0671361139341677;0.197967541981763;0.0748622738919579;0.0835051982313223;0.129697994635111;0.97279740373785;0.201934582510385;0.182205074095366;0.199583312007659;0.334062861005446;0.227604237148836;0.206423755317342;0.0928665748177618;0.0730463716218315;0.123641996189661;0.208970877330719;0.19123507927203;0.229547618214676;0.12773030594834;0.233591764789471;0.870417349606476;0.176368697987441;0.0532913402247063;0.187326605603019;0.0614293619479125;0.067994692821802;0.294570739883019;0.260299290624151;0.040788345253889;0.157330961484377;0.131943430545538;0.0490786899537158;0.141895042296048;0.0740504932860731;0.0657473006380021;0.0654567887009991;0.198560597566828;0.470470848088392;0.0688450143526277;0.117416445935694;0.163838309005816;0.0561134559746619;0.174438144669042;0.347732211450302;0.0694948125378847;0.581565613558235;0.188490432716915;0.267212051896182;0.0317235644832476;0.237043852101926;0.234876645831009;0.341076680667968;0.162243459670015
"Amazon5";0.228141385436238;0.24229745497702;0.0648753995802324;0;0.0462580566297608;0.0622111365310506;0.175708276281895;0.464560700492462;0.893516967708964;0.49672683261294;0.119364100685192;0.248648646798234;0.110922298582882;0.162691765870412;0.0419680474265075;0.0802579577323112;0.253930392266815;0.128633253887291;0.29883065003059;0.141448278868399;0.0986647374940361;0.469751226364495;0.332174485918559;0.325644307954081;0.56206419821264;0.464341080294099;0.0849799506136325;0.226482413448493;0.262825156869795;0.242250410836758;0.113081447661448;0.299470662154985;0.0597465731356146;0.296305347513321;0.390959880237303;0.0643020314757793;0.13002496266943;0.0949591853367132;0.314673194556824;0.173172459754964;0.0640538281900077;0.0906858648291417;0.082263411206988;0.124646891453635;0.0474154930422335;0.20714688824903;0.107545825941331;0.0714401518720294;0.11172217579424;0.975580074615546;0.19433732865343;0.232088428543872;0.252546266433717;0.373610859856496;0.241774260079279;0.189025196505541;0.0787899902506903;0.0566808774507744;0.096083494668875;0.193171178957968;0.158777299354224;0.249325030676119;0.167629906524746;0.282906587641606;0.883052081776643;0.221506228588824;0.0458756965416828;0.195049615495394;0.117599706993127;0.0546830449437378;0.343548354114618;0.30962832527126;0.0758987455460771;0.212247300495231;0.181381004419996;0.0881685010559601;0.151265025346171;0.0552074261280078;0.0557433061278985;0.0120521973407224;0.243021532949076;0.488224541562624;0.05877040946083;0.170093567219797;0.162332718306554;0.0450367196462542;0.149096182492094;0.370044275315205;0.0495062524968607;0.614399677175099;0.202786068455533;0.313985944709957;0.0848136171321247;0.283930652466588;0.285481644802055;0.38818547002379;0.211790638091685
"Amazon8";0.203904307961676;0.216222808210729;0.0642425355330777;0.0462580566297608;0;0.0658658991851591;0.168142651072283;0.45152879896204;0.887393114125226;0.474159303928359;0.1023567281622;0.222761005875868;0.0903058077385708;0.150058963492988;0.0309030076770264;0.0638160429728182;0.224343437718055;0.0994356401847655;0.281456710348973;0.131957187620398;0.0969367690965921;0.446381980504528;0.307068067735699;0.308505051188381;0.542471204547718;0.439127659252354;0.0592032216981774;0.195477093394218;0.23456338388587;0.22233406461233;0.094451518284904;0.27204880113069;0.0361771527037953;0.273364599206396;0.359585258772621;0.0428590185330238;0.120252221871894;0.0720966277811545;0.287908220441718;0.144445974666833;0.0595312410367963;0.0734753609831214;0.0513397556864829;0.114022641459125;0.0412300442999408;0.191753272512399;0.0939533096803304;0.0603902557160637;0.10119637888372;0.974111155246073;0.166377627491294;0.215306655294601;0.22950098113951;0.34736820013068;0.234118512539853;0.169188819339984;0.0623910516342984;0.0484785357944861;0.0738356378760678;0.1803397354362;0.140486641821207;0.229613450200217;0.159421508175634;0.255428525877762;0.876365687220671;0.196319616758931;0.0433253180279328;0.182690749898409;0.0925252028671166;0.0209247069316184;0.320658379943032;0.281287209949966;0.0512791700833044;0.186572934914391;0.16343816395048;0.062868628084016;0.121621000438564;0.0484240053662371;0.0410948144392425;0.0415901906626331;0.211262591050841;0.465373302529074;0.0309778964478055;0.153250536958151;0.136501807744498;0.0422045625239124;0.120866378801355;0.344241329338699;0.0369046608780672;0.596647838767362;0.185342696753596;0.286930000741737;0.0653605767689271;0.257545205575512;0.263017470725211;0.362473922832075;0.197455468856396
"Amazon9";0.19926875367596;0.233580253070797;0.0672435731934243;0.0622111365310506;0.0658658991851591;0;0.17425826558074;0.435985743350908;0.885681644828535;0.471375939007784;0.130163251955316;0.245420911451944;0.110911392655616;0.135390400889982;0.0566976064349407;0.077303532162227;0.23926277160491;0.120242512678343;0.276501580598718;0.117755539747945;0.0923937283329681;0.440115175743313;0.30543484361716;0.302713842949676;0.535570890343053;0.445902959205881;0.095754785581524;0.214898915398086;0.262178407629203;0.217099764307464;0.0995374752680044;0.283816752086896;0.0401638745506881;0.281620153899292;0.361171101513587;0.0535236009592087;0.111311843491382;0.0849514561758143;0.285662527114566;0.153410948905444;0.0366735318060461;0.0956579709406123;0.0727018650009203;0.0902459347959472;0.0421915431793531;0.165286312238844;0.0980147482290576;0.0434505017244695;0.0873529536977441;0.973687897225837;0.162095589334155;0.218741606760515;0.233671467728499;0.347148958913782;0.201979952856706;0.155958459070237;0.0796803945180029;0.0587946859723041;0.114176728191699;0.193919704203076;0.15096996147498;0.236960756780705;0.143695322225012;0.274125620028951;0.874154281891957;0.208375223879251;0.0425430858644143;0.150516765775745;0.0940146350583917;0.0584519817138878;0.317139213644109;0.299206170466639;0.082777318025192;0.177613030055651;0.158576767912406;0.106659070682207;0.124644020862219;0.0573941943773507;0.0384848702202837;0.0643793088417997;0.240113006127716;0.45977526340827;0.05613392139197;0.146660067951197;0.129425372153411;0.0393730800374269;0.143589279554772;0.342684342359925;0.0613895616714904;0.598923594885015;0.178145857575489;0.302898428702264;0.0903502869128365;0.277838043447123;0.259970223980181;0.364811757978992;0.178596791297263
"Andira1";0.208640921802311;0.21171502397221;0.185413493264204;0.175708276281895;0.168142651072283;0.17425826558074;0;0.378885027745278;0.852176021184083;0.377476616495467;0.219067067986727;0.176769548634798;0.18549680456947;0.175016139711831;0.172529039450046;0.16360779785892;0.171120742043584;0.13436346570457;0.249972442921573;0.166579881500842;0.216369253527232;0.322082450164017;0.217985431826443;0.221724936919988;0.430432132238106;0.334083687178835;0.161750799242513;0.168817141511922;0.19348042649794;0.182111816249798;0.149041387303563;0.22813188424493;0.165272055656194;0.276701624388495;0.293164429306461;0.180872173347309;0.14821017358799;0.188138588242825;0.265032649762914;0.123765611108079;0.165594904595641;0.172815194097264;0.150147307004583;0.168459263003309;0.190813691443393;0.188453435463998;0.210618933923987;0.164277961145858;0.146769098809796;0.965467529865272;0.143222472043193;0.17847666502843;0.20537932534795;0.229746574039169;0.199740738883251;0.133131017938969;0.180283962804641;0.19963299705499;0.185543198011016;0.203804302069426;0.173599996924468;0.177232241057226;0.205668082177137;0.195949690050702;0.840024642286226;0.172213338760107;0.184954167310761;0.179990717645411;0.177478764722577;0.167288172532387;0.240626208126297;0.262157615519368;0.193054449343338;0.208577800940181;0.133104040926677;0.187358990296935;0.185409443380756;0.190721373204139;0.180820264387853;0.178645642451014;0.212416014911234;0.356287326692987;0.166450371045814;0.21817663310471;0.148601278868625;0.169930850877813;0.14998151335832;0.257034730717904;0.171545927657062;0.501915295464221;0.209301036576291;0.209439622792663;0.181455380110836;0.203947118238954;0.248395706508371;0.262828523621006;0.162035114554926
"Apaporis";0.375488150535428;0.31869989195943;0.421111002747215;0.464560700492462;0.45152879896204;0.435985743350908;0.378885027745278;0;0.771970031976884;0.302787737109883;0.389238199065387;0.304299894780659;0.394017424618038;0.336553015436126;0.440676896898573;0.415601122448398;0.302381371800966;0.369332628732062;0.249905281149888;0.357838099521387;0.441348845525943;0.206968232769883;0.313407229555989;0.222515638597218;0.225760778466158;0.251599346527924;0.429722256146154;0.325663311016291;0.289159773480255;0.298170235164591;0.38726068299827;0.293155707125532;0.441042036207675;0.395004799442277;0.17206470457452;0.45295311788159;0.406061229298358;0.420927839829942;0.271804689639096;0.386656893960627;0.42237233947668;0.406719028399861;0.436139556333777;0.391425510108491;0.457214876664103;0.318114798246898;0.431519611284064;0.419257557891243;0.393193962913226;0.946416485365049;0.321178292703959;0.297702040337822;0.356679414310135;0.257543153232451;0.287537363317277;0.324915440426723;0.448434347369907;0.468019539670296;0.434825590843869;0.34431165132097;0.378206112368171;0.268035599197986;0.349039530395443;0.334102347582451;0.725221115547388;0.315605520111551;0.459337395923218;0.316039395697657;0.402835034456038;0.439127726280106;0.256034081792367;0.354833931266216;0.429817082286479;0.343145730857338;0.321523994481129;0.417532161071619;0.376891950987886;0.461500525876192;0.441296960401082;0.465912571715337;0.288167969691459;0.223418846039455;0.437501917463765;0.338284055784018;0.38441008778591;0.435629154186676;0.355608293497477;0.246004762990079;0.444529136451916;0.388285590066865;0.30782288506208;0.329543092847006;0.42811138262573;0.276135273780657;0.298966759432721;0.183574111844822;0.299906433441971
"Apurimac1";0.839235296704611;0.831977748674995;0.881941950224673;0.893516967708964;0.887393114125226;0.885681644828535;0.852176021184083;0.771970031976884;0;0.720816934261687;0.870803169706581;0.830492056692346;0.873091343669685;0.85784548691432;0.887294727226758;0.879558631401292;0.82834560345553;0.864214463994543;0.815990402406235;0.861487262765271;0.886519988804199;0.745167712061083;0.799091331011931;0.806649860025143;0.703088731258846;0.735195654558241;0.884168841241202;0.837802257847906;0.827067277142608;0.834261936907216;0.872520179884346;0.81164591911244;0.884702690833733;0.812667647390801;0.790663359825778;0.887891819571336;0.868439118964678;0.878200211469767;0.805703127633632;0.852764543748644;0.881700506440807;0.877653958578848;0.877067348432145;0.870569316255746;0.891620606273927;0.845005378236981;0.884403543988744;0.88147346750356;0.874313494856635;0.721757735030401;0.846961951097883;0.836256044013731;0.836966769491049;0.781465633767066;0.838713283209149;0.851628797732924;0.887362359640496;0.894404617066304;0.885414487712962;0.860446188998238;0.87023053901488;0.828839021318396;0.858690859610683;0.817300968328584;0.593307177711621;0.841351912053563;0.892170115373287;0.849963912136132;0.870310325844105;0.884034919008678;0.793567063136402;0.808141900756531;0.883675102247754;0.841819772334542;0.850037673131844;0.876455828847384;0.86025640530666;0.891771794235588;0.887248933832783;0.893864300893207;0.832333580771262;0.721275899334508;0.883712380547661;0.856072288398075;0.861956046069447;0.885988365172989;0.862808739332601;0.782050538388841;0.886315481829938;0.620507983199001;0.843844511390344;0.805592794531369;0.87910229365247;0.817943862856991;0.817291756982884;0.7738757461588;0.844572698134017
"Arinos";0.365753992896214;0.315209877653006;0.455285802308483;0.49672683261294;0.474159303928359;0.471375939007784;0.377476616495467;0.302787737109883;0.720816934261687;0;0.421897500744497;0.305525914495952;0.434309784990635;0.378263192045841;0.47376228627847;0.446777561259398;0.308312457581205;0.396295057527811;0.292770023162536;0.391696982855785;0.475343930923067;0.209967916073639;0.23510846191604;0.273157942331583;0.251852308521115;0.230485087807622;0.462472969816849;0.366249133995847;0.301977068193423;0.338020925353298;0.426506473747016;0.254466812932192;0.465294495151069;0.256172386646908;0.311657933229385;0.475979928171759;0.407444414285984;0.444870488421138;0.235320576961364;0.363146962007335;0.454161669832557;0.443659368585767;0.440556908036348;0.419219020863953;0.489705604943317;0.363361723523307;0.465878231599602;0.456969914041197;0.43812210198981;0.929084728997819;0.347593016392292;0.340893126654002;0.333180046444142;0.215270400786287;0.359821563040281;0.37704337904952;0.474808736873139;0.500085133890845;0.46711777119237;0.39296530994001;0.441036930800028;0.29608713669054;0.382011254174838;0.276250972550836;0.719011685087625;0.33901636606824;0.491745356221171;0.372368175942619;0.421159083911543;0.461990742771023;0.200760649244421;0.321024084626375;0.463812803242035;0.367276966797284;0.357860441151754;0.442250235320272;0.38739823539255;0.490229331978736;0.473633596398902;0.498029481495236;0.312497858196246;0.218680131037495;0.461242724145178;0.374143321389637;0.401892738646851;0.469854180371111;0.389340123924279;0.261894675146763;0.471703238697575;0.225444076348;0.343906566406542;0.288595097668204;0.445816054814743;0.264987674992175;0.291068888643049;0.226900145784858;0.350809947190949
