"Abuna";"Amazon1";"Amazon2";"Amazon5";"Amazon8";"Amazon9";"Andira1";"Apaporis";"Apurimac1";"Arinos";"Aripuana";"Bacaja";"Beni";"Blanco_Baures";"Branco";"Candeias";"Canuma";"Caqueta1";"Chapare";"Coari";"Curaray";"Curua";"Curua_Una";"Demini";"Fresco";"Grande";"Guapore";"Huallaga";"Iriri";"Isiboro";"Itonamas";"Jamanxim";"Japura1";"Jari";"Jatapu";"Javary1";"Jiparana";"Jurua1";"Juruena1";"Jutai";"Luna";"Madera1";"Madera2";"Madera3";"Madera4";"Madera6";"Madre_Dios";"Mamore1";"Mamore2";"Mantaro";"Maranon1";"Maranon3";"Maranon5";"Marmelos";"Maues";"Napo1";"Napo2";"Negro1";"Negro2";"Negro3";"Negro5";"Nhamunda";"Orthon";"Pachitea";"Paru_Este";"Pastaza";"Purus1";"Purus2";"Purus3";"Putumayo";"Roosevelt";"Santiago";"Solimoes1";"Solimoes2";"Solimoes3";"Solimoes4";"Solimoes7";"Solimoes8";"Solimoes9";"Tapajos1";"Tapajos2";"Tapaua";"Tefe";"Teles_Pires";"Tigre";"Trombetas1";"Uatuma1";"Uaupes";"Ucayali1";"Ucayali2";"Unini";"Urubamba";"Xingu1";"Xingu3";"Xingu4";"Xingu6";"Yacuma"
"Abuna";0;0.203665535379579;0.0627597947899582;0.0101975326674367;0.014892989445443;0.0202166109637506;0.169705394984281;0.141898426660438;0.00611138038934742;0.0801390316975693;0.0778627665732776;0.177092295245721;0.0935642173848763;0.0975404363509806;0.0210518938355596;0.047196638779946;0.146153605269207;0.132989294173458;0.207081702336414;0.0654448290548064;0.0498109318449465;0.0502135335368157;0.123331599024558;0.166104157086352;0.0191002582669186;0.0409606934337108;0.0420378701208477;0.25994052407901;0.193635379360227;0.245183431457876;0.0842432832727454;0.148536741275732;0;0.175153151808067;0.137999795921548;0;0.120225875074316;0.0553927685281128;0.143575147481089;0.150930408843619;0.0476000417493578;0.0893398249450633;0.0342086634086072;0.0811413698635929;0;0.144834818445406;0.0407413460608876;0.0319320997149135;0.0779468035775875;0.0184522869809516;0.191037262445208;0.242385965967591;0.228415723150389;0.122989891191298;0.195419259731779;0.18626265295989;0.00959703060411215;0.012658967868111;0.0896313181629547;0.155610541066204;0.108831757733622;0.198777588000748;0.0779439805661277;0.178158060364483;0;0.216046403096755;0;0.0885363749673595;0.0697409189792993;0.0120411185235376;0.16912617139819;0.184876623998763;0.0434795360014146;0.15811913876361;0.182099657696533;0.0733521903744441;0.0580758516198632;0;0.00857012072029911;0.0143768886202459;0.196858333390542;0.070379268022801;0.0196027674847921;0.10282654154477;0.112561898003302;0.0258314418896439;0.159543120410581;0.090325235900671;0.0176290076091168;0.0447813717706293;0.141415033560318;0.152731492190527;0.0747629879148099;0.184785932112696;0.140664263050835;0.122041160768455;0.209216787219437
"Amazon1";0.203665535379579;0;0.0050320194908297;0.00326871497897044;0.00568132400933903;0.038735147673093;0.154613068987414;0.088042087105205;0;0.0332509886516084;0.0132090381396082;0.151332169539278;0.0392448213030361;0.083406464089503;0.00949230143995384;0.0387285549192715;0.118351510605921;0.0834767154115644;0.136506570254725;0.041936778655881;0.0232019105735019;0.0234846354169473;0.0413489998522383;0.136642525489162;0.0344883345440669;0.0590001567429453;0.0300775417149267;0.163964130500877;0.115347191018703;0.194789443083708;0.0667627428750828;0.0434826858790468;0.0303098892811927;0.0747602349050025;0.162118298640615;0.018746263212836;0.0786517790844348;0.0210741189812308;0.0410960693706453;0.0977625423846073;0.0278658060750313;0.0103424554169664;0.0424286554609071;0.0740097389785457;0.0132704282089353;0.136842146263219;0.0259627428952563;0.0515228162305488;0.0822338875848721;0;0.177025824352986;0.173670611269983;0.170817305891754;0.052053547456807;0.182564446194813;0.205819746418898;0.0295609403049493;0.00500691952965313;0.02923670079887;0.099538292710151;0.130633299080311;0.136829239596817;0.0819691472628919;0.155049130861209;8.77406107939216e-05;0.154040725282049;0.00617319671322287;0.157524440869495;0.0332325091985772;0.0198126729033087;0.0329099763147397;0.129781313979333;0.00528931465762881;0.0913364873804443;0.121448261428775;0.0169192369341749;0.0552035992590908;0.00411525975082321;0.0261264444359122;7.76879680543283e-06;0.112328439197262;0.0689495082226143;0.0154530180833688;0.0752299189972113;0.118864687984861;0.0157587057333702;0.133239048377473;0.0759641240330356;0.0148516850667278;0.0207284786953388;0.103788571676217;0.147207687303092;0.00577368181422389;0.0723332438639634;0.102460368147067;0.0522646898603685;0.170368496776092
"Amazon2";0.0627597947899582;0.0050320194908297;0;0.0108616278452945;0.0401722429763068;0.0524352285703313;0.0725840244515129;0.000840052153927768;0;0.00153812224422349;0.0320873524721136;0.0688485660066539;0.0306128473791523;0.0592767897480189;0.046433698755889;0.091082247783597;0.0226942910653071;0.0657083451353504;0.0173593469710653;0.0594418212197045;0.04442241933161;0.00126160748105595;0.00181183699209699;0.070027251489656;0.00225870679016535;0.00688076540281001;0.0994262747985557;0.00756629013072387;0.0234410984013451;0.0142053089909662;0.0807826513401925;0.00226541849213982;0.0519210940846233;0.000256530816281785;0.088782827097877;0.0486878655985163;0.0922803590193906;0.0227787700759756;0.000227151363193462;0.0469293018973802;0.0606109779460889;0.0332243368366726;0.0552088095152078;0.0263207024182628;0.0228690827293959;0.0591645271867652;0.0643940734047735;0.0810598383054329;0.0990648885989379;0;0.0722977751028042;0.00986042169511561;0.0335894049588708;0.013403868399623;0.0655292235315934;0.0937997758591929;0.0696705537961126;0.014914026731849;0.109534012544693;0.131460755874033;0.148271551617031;0.0400546087476138;0.0352299882833191;0.00268022107458775;0;0.0225816001048909;0.00557482516984066;0.0633745351867863;0.0119871312693354;0.0590565420219841;0.000149513916530106;0.0045675862983847;0.0331943171029763;0.00184227286405611;0.00500179254015318;0.0255294962808849;0.0555623000491779;0.0293628708630403;0.0423812546493273;0.00967485432945725;0.0147690656720218;0.0450421676456534;0.0613121333135154;0.0131999445284768;0.0878146029120729;0.0384493455320837;0.102590372765652;0.0380341675935204;0.0504733669503288;0.00638227981663265;0.0454669004574499;0.00474962570865261;0.019329345785999;0.00908889907811257;0.00381150889831264;0.000940519928494614;0.0181093946836746
"Amazon5";0.0101975326674367;0.00326871497897044;0.0108616278452945;0;0.0171968993646406;0.0241405234879;0.000732985813804128;0;0;0;0.0189539456116973;0.00507948129698152;0.0198731927326801;0.0117127818681213;0.012305622667737;0.0161128691636062;0.00286890830521544;7.05714880329691e-06;0.0177185701489967;0.000961715551062832;0.0672701265440367;0;0.00138888740764683;0.00733637830129494;0.000611991698274564;0.00307403675647734;0.0423460604605261;0.00626032609652823;0.0110245532196121;0.0123651078783714;0.019685145309723;0.0021621223562658;0.0177618881044272;0.00154977083558341;0.0113440955578308;0.0381194697507522;0.0203676222147565;0.0256465086185851;0;1.3225179393917e-06;0.00885785483382005;0.0185413114402904;0.00673442901315342;0.0237988874287039;0.0384471919103212;0.00828517287186602;0.067012413699081;0.0150418036940144;0.0255366062168951;0;0.00181203771192665;0.00720579777447751;0.036455237657218;0.000970636630420644;0.0204969367960943;0.0137934679212267;0.0505786739172793;0.0524930772758651;0.0595986637863944;0.0583766506039595;0.060337213151778;7.81539554518207e-06;0.0210851641765814;0.000474124514642068;0;0.0143883399635166;0.0394976989174463;0.0115975917635825;0.0147782242816683;0.0100033425989232;6.14500160323444e-07;0.00350170177572181;0.0305557115503742;0.00459854046306614;0.000555276157303433;0.0103103918218293;0.00698673152019969;0.0470222897813614;0.0262915084359036;0.010344741064098;0.00564811155999898;0;0.0127627773640247;0.0128402416098791;0.0289893580742249;0.00909373858980698;0.0173390484810305;0;0.0154280531834591;0.000845232231905545;2.82891369449235e-06;0.000266755553159776;0.0188835461068334;0.00390805007391877;0.00350010051910972;0.000543793251637591;0.0149873531961878
"Amazon8";0.014892989445443;0.00568132400933903;0.0401722429763068;0.0171968993646406;0;0.0569506554788424;0.025595637115837;0.0187478295812635;0;7.26842874243569e-05;0.0316671051314172;0.00759520648415691;0.02862339965316;0.0300159555322459;0.0304543657668923;0.0291622564478612;0.000595839419003183;0;0.0305633626609224;0.0230069959226015;0.0932251074130188;0;0.00346302355969357;0.0207156726688241;0.00273350188442517;0;0.0449062898619421;0.00269073842031419;0.0101110548575165;0.022293315627211;0.0305785778762938;0.00175547140487917;0.0232935093519402;0.00735209177305221;0.00173533866127703;0.0406031158929148;0.0409993434782634;0.0317647371340873;0.000178243124645145;0.00012289690432522;0.0342650265777182;0.0307979790442353;0.00499632680694653;0.0432593686466333;0.0214153150445589;0.0238883006134815;0.0811883201118683;0.033584861515558;0.0448127808312231;0;0.00255551547949869;0.0212459416136928;0.0416716857464543;0.000161532706263972;0.0454420867472166;0.0238438302287313;0.0622553734694353;0.0150033948484054;0.0651999366246132;0.0748083200338144;0.0703691797003532;0.0105723961261985;0.0440740388312836;0.000402829015804788;0;0.0178647992889496;0.0208700559237057;0.030594964741766;0.0189189497214288;0.00542697584152536;0.00506412252930557;0.00154124239811509;0.0346497056337279;0.00783472054185044;0.0132898601674494;0.0143613704091425;0.00610778304287869;0.0280261799146591;0.040444254326398;0.0106294505928328;0.000790034408405357;0;0.0141632195673535;0.0263408135932043;0.0317421401662282;0.0357339804326174;0.0178064389636115;0;0.0320185805590254;0.00329724994770102;0.0134226680492773;4.85924760794453e-05;0.0287399109741465;0.0052054574697333;0.0100434662619361;5.37949798065542e-05;0.0316324681416605
"Amazon9";0.0202166109637506;0.038735147673093;0.0524352285703313;0.0241405234879;0.0569506554788424;0;0.0431426823264249;0.00455809036685914;0.00274565039650876;0.00865725422943905;0.0710925235626396;0.0475074455826433;0.0600817180328791;0.0236600403310475;0.0481394861177072;0.0524298646372158;0.0310534463554839;0.0331626952259354;0.0353853775265768;0.0173592171587495;0.0875022055129402;0.00237911674473713;0.0133188682369623;0.024479905287325;0.00230431032609897;0.0253946988506306;0.0907390415058829;0.0376428828447168;0.0567858919984178;0.0268165458680051;0.0456458287235336;0.0295808782088207;0.0365627991356259;0.0302834652713661;0.0168760158729891;0.0422172167578433;0.0410757241989695;0.0544927888243012;0.00912122599444628;0.021203434937866;0.0202996243629127;0.0632518313020013;0.0369347214764781;0.0274645272522263;0.0128776579893907;0.00298869093862337;0.0939921801931001;0.0256311503092866;0.0397203050359878;0.00244095568966203;0.00836321929179173;0.0364658310724226;0.0575346189913993;0.0124451034314009;0.0165419084044948;0.0189691314381497;0.071032673448273;0.0160677069654322;0.113985673668292;0.0996296112916897;0.0909562558065266;0.0312182279845513;0.036410124322722;0.0369585485461521;0;0.0433033184915455;0.0105026595574386;0.00335004195442422;0.0303902321086204;0.0526451089047837;0.0122469204531354;0.0381069006834093;0.0755909769618664;0.00799242794993504;0.0182645914832272;0.0696507918362392;0.0198822885396619;0.0278068782854685;0.0299721873494552;0.0246484056069615;0.0482535223371054;0.00339613342608521;0.0489019238357366;0.029149733157074;0.0339384591278735;0.0367304095578217;0.0530939345506212;0.0102445157669063;0.0572356058861069;0.0237277457644316;0.0156523441735305;0.0342228599247104;0.0638952915258171;0.0437555783073018;0.0176385307124319;0.0164325505596664;0.0197485868611147
"Andira1";0.169705394984281;0.154613068987414;0.0725840244515129;0.000732985813804128;0.025595637115837;0.0431426823264249;0;0.0931458884214655;0.00345943866261324;0.0389264107279643;0.15658592424544;0.112102994122644;0.111223779371365;0.155638714484409;0.0312475651139743;0.0589887446039497;0.0988319131494484;0.0911499648344853;0.150650142627611;0.136036766717356;0.0863756989771614;0.00151167856624263;0.0626065970091704;0.0798183831795733;0.00271306690839681;0.0307746301837589;0.0347082675644528;0.126557099604921;0.120275185940373;0.129804591494509;0.0738507742543832;0.113191510097546;0.0368250990193724;0.17180520390998;0.0892193154303823;0.0379142116485122;0.0895505954982529;0.0926105057761974;0.137657457563206;0.122016055029396;0.0511759230536602;0.0779131903707541;0.0553000054034166;0.102860666006957;0.029696864349627;0.166495201649743;0.0898742425263388;0.0513534289785567;0.0644165099351735;0.00218054422336403;0.127169092448676;0.132009134210872;0.162523446057669;0.0228590522707946;0.155045569931533;0.13081745930684;0.0399767081785791;0.0246746273218894;0.0559880479298271;0.176825631844833;0.109811739983199;0.108010817255994;0.184391946114316;0.093459217250319;0.0159129909818121;0.140964763064282;0.0196005060627347;0.170992926381666;0.113608359274179;0.0417499621227025;0.0748077873994804;0.142434056161399;0.0731250221955266;0.180064831294732;0.127859816817623;0.0992859211972596;0.159706173015801;0.0287505306615081;0.0411909104401227;0.00227168241112412;0.156406986142524;0.021130173715942;0.0423829850473546;0.205255367426913;0.114316322694855;0.0351194555123094;0.112708228852233;0.0613825494677291;0.0351688684272937;0.0197931354110239;0.185938084942206;0.0734567745850323;0.0811238218343894;0.104041925892512;0.15217447110978;0.0448047972485207;0.140029028581457
"Apaporis";0.141898426660438;0.088042087105205;0.000840052153927768;0;0.0187478295812635;0.00455809036685914;0.0931458884214655;0;0.144753989947198;0.272361187478004;0.0144350384631712;0.0749319215089441;0.0091389912824062;0.00141828635964613;0;0.00639708402672224;0.0809174899710174;0.0187478295812635;0.0556181077248612;0.0172294087861224;0.00640659769087883;0.201667756485314;0.184993954859208;0.0642990884165819;0.108456048191756;0.249811118708547;0.00141828635964613;0.0751946850313942;0.0669944461150611;0.0517081753149393;0.00141828635964613;0.123702282310211;0.0187478295812635;0.247271112770527;0.0820247408729465;0.017971927607213;0.0542883395783967;0.0237017211722529;0.116749873958123;0.102141715066621;0.00455312334375569;0.00309132217389383;0.0559103298778671;0.0192737376880288;0;0.0380256321586699;0.00303278253943292;0.00142024952087068;0.00158198113812753;0.180790168219639;0.0324311207094214;0.043136880384021;0.120857565163797;0.165075881862543;0.0285009076032638;0.0177890804823662;0.0134173606391282;0;0.00220212965392128;7.52571407386892e-06;0;0.0325131017455118;0.0160917224714988;0.157630645600793;0.053838637573447;0.0468793062006882;0;0.0154893138622248;0.0390775859890149;0.0187478295812635;0.130886991846502;0.209787103472033;0.00479815367568099;0.0833494519322941;0.0171829250896644;0.0283628266410753;0.0524845415187628;0.00682802735887128;0.00141828635964613;0;0.0457904318357185;0.19890083396819;0.0179728866293463;0.0128682491795122;0.0536153952610595;9.59022133246584e-07;0.00490589550056294;0.148857393932336;0.0134173606391282;0.226471988096471;0.0264704248707226;0.185858497604569;0.0304240440606278;0.0825600777056556;0.113656237609315;0.0992980024755819;0.0113737172672342
"Apurimac1";0.00611138038934742;0;0;0;0;0.00274565039650876;0.00345943866261324;0.144753989947198;0;0.0257494317852014;0;0.000923271028128404;0;0;0;0;0.00192782495289026;0;0;0.00286500502130891;0;0.0551566453345691;0.00218737573065093;0.0190261078190915;0.110852660604963;0.00271508140074166;0;0;2.41155448252354e-05;1.62124495618277e-06;0;4.24498571722676e-06;0.00126720572830082;0;0.0668601165590368;0;0;0;0.0023084365001933;0.00375719258940868;0;0;0;1.76602875516477e-13;0;0.00478133414689944;0;0.00104625925815342;0.00126720572830082;0.227950417261038;0.0028103856202129;0;0;0.00342716317860146;0.0138485511675504;0.00468712021936969;0;0;8.64208036750619e-06;0.000184443118711291;0.000136203875155602;0;0.000131703835482256;0;0.572081661336346;0;0;0.0086560342898079;0;0;0;0;0;0;0.000232830720509019;0;0.00289070115446491;0;0;0;0;0.00843248959099564;0;3.28190065563105e-05;0;0.000262822219954025;4.4410168209905e-05;0;0;0.00349695551730397;0.00167489105791887;0;0;0.000671456094107635;0.000750306908746211;0.000152297845537831;0.000611254645484682
"Arinos";0.0801390316975693;0.0332509886516084;0.00153812224422349;0;7.26842874243569e-05;0.00865725422943905;0.0389264107279643;0.272361187478004;0.0257494317852014;0;0.0109438718623541;0.026271004712595;0.0189765721913189;0.00965343858488008;0;0.00145067704163672;0.0393808296986549;0.00506161041209653;0.0627333645137831;0.0143397872849115;0.00832072855864456;0.181156252485917;0.0461847539454148;0.0806176450059889;0.177628391647164;0.19490407001525;7.26428454016111e-05;0.0826528951423366;0.0343146348540624;0.0563743825318254;0.00883017432738091;0.0276035996351361;0.00272951426953245;0.0262231530262782;0.200225892874359;7.26428454016111e-05;0;0.0066056518139664;0.0249150315779975;0.0141491246994308;0.00105574772839636;0.00784911004922537;0.00596553768960274;0.00771971743870863;7.26428454016111e-05;0.051250773508058;0.00484142682265977;0.00846735381658926;0.0193352786997164;0;0.0173891685488727;0.0523678568451368;0.0383093008909933;0.074762443886843;0.07881351555346;0.0417100727280951;0.00152060636962102;7.26428454016111e-05;0.000355660557877451;0.0198970019115647;0.0469798830883582;0.0191030103593249;0.0113703622916368;0.0361225809894438;0.0988480262572999;0.0279845752696264;7.26842874243569e-05;0.0451085957716754;0.012528023341289;7.26842874243569e-05;0.0197021957547767;0.125422179195652;0.00585103619228699;0.0675706116490311;0.0166550375047225;0.0127301572186336;0.0138895100052302;0;7.26842874243569e-05;8.27710577766276e-06;0.0279700090714085;0.209810764599905;0.000837522667882226;0.0121863426051845;0.0263389842794506;0.00179184313585769;0.00133928551116355;0.126283093330191;0.00283987393901799;0.0680906165713167;0.0253126407209535;0.0917822719183161;0.00261985622954338;0.0191996952391787;0.0563764575978077;0.106392770099239;0.0315732407716966
